Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.27408817636635,44.966143201096045,1710 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,3,12/12/2016,00:00,Dana
-93.27142916312535,44.96255206130672,2011 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.2688689645656,44.968679109514255,1427 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25743341099876,44.95886534768877,2413 12TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27408817636635,44.966168624293175,1708 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,3,12/12/2016,00:00,Dana
-93.27142916312535,44.962583842290755,2007 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.2688689645656,44.96866004295197,1429 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25743341099876,44.95893527032327,2409 12TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27408817636635,44.96618769168361,1706 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,3,12/12/2016,00:00,Dana
-93.27142916312535,44.962602910872725,2005 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.2688689645656,44.968698176070205,1425 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25477439775776,44.962698253687506,2001 14TH AVE S,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.26389229789157,44.96515804353025,1706 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27142916312535,44.962634691828605,2001 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26885998141277,44.968774442230604,1415 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.2549091450504,44.95718717889728,2507 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26389229789157,44.96501185741766,1812 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27143814627819,44.95699647479265,2517 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26885998141277,44.968812575272786,1411 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.2549091450504,44.95694562025771,2521 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26389229789157,44.96491651844789,1820 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27143814627819,44.95685662471312,2525 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26885998141277,44.96885706378996,1405 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25496304396744,44.95185358177865,2803 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26388331473876,44.963931339815524,1902 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27143814627819,44.95521018224177,2613 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26885998141277,44.96887613028675,1403 5TH AVE S,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25496304396744,44.95113519291782,2843 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26388331473876,44.96363896096582,1926 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27164475879354,44.95471433316867,2637 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26887794771842,44.968882485784256,501 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25498101027313,44.949685672973445,2921 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27169865771057,44.95463804831561,2641 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25974208127899,44.964859314989965,1822 10TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26885099825992,44.968882485784256,503 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25116317031559,44.94932964493106,2943 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27175255662763,44.95456176336115,2645 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25974208127899,44.964808467423936,1826 10TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26880608249573,44.968882485784256,507 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25116317031559,44.949297856605604,2945 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27402529429644,44.95324583193453,2733 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.965049992961205,1806 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25116317031559,44.94939322152917,2939 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.268563537369,44.96887613028675,527 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.96497372184877,1812 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.95327761807339,2731 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25116317031559,44.949425009801814,2937 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26760234001499,44.96887613028675,603 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.96492923031968,1816 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.953303046971826,2729 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25116317031559,44.94949494393967,2933 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26755742425077,44.96887613028675,607 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.964903806573275,1818 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.953328475859,2727 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26752149163943,44.96887613028675,611 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25116317031559,44.949526732155974,2931 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.96488473875609,1820 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.953468334536964,2717 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26747657587522,44.96887613028675,615 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25115418716277,44.95135134626417,2831 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.964859314989965,1822 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.953493763350885,2715 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26744962641668,44.96887613028675,617 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25113622085709,44.95365905036674,2703 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.96389320352833,1900 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.27402529429644,44.95360183568436,2707 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26741369380531,44.96887613028675,621 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25112723770425,44.954930473034985,2633 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25548406683222,44.96387413537522,1902 14TH AVE S,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.2739983448379,44.955165683140976,2619 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.27522005362431,44.96252028030508,2015 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26736877804113,44.96887613028675,625 14TH ST E,7,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25340895852592,44.96479575552537,1522 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25112723770425,44.954968615279824,2631 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27522903677715,44.960785010892714,2209 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25358862158272,44.96479575552537,1514 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25111825455141,44.95517204015749,2619 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26758437370931,44.96712834174312,601 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27523801993,44.95988239579668,2321 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.26088294168977,44.96396947607736,910 19TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25111825455141,44.95520382522949,2617 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26753047479227,44.96712834174312,603 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26227533038015,44.96396947607736,816 19TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25111825455141,44.955311894342586,2611 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.23708656981344,45.01566527270567,2635 JOHNSON ST NE,1,Audubon Park,Northeast,1,2,12/11/2016,00:00,Dana
-93.26748555902806,44.96712834174312,605 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26236516190858,44.96396947607736,810 19TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25111825455141,44.955343679337126,2609 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26738674434681,44.96712834174312,609 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.23720335080041,45.01555731731121,2628 JOHNSON ST NE,1,Audubon Park,Northeast,1,2,12/11/2016,00:00,Dana
-93.26742267695816,44.965119908058526,606 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26728792966557,44.96712834174312,613 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25111825455141,44.95537546431405,2607 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.23723928341177,44.991745006364276,308 JOHNSON ST NE,3,Beltrami,Northeast,1,2,12/11/2016,00:00,Dana
-93.26738674434681,44.965126263972245,608 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.2671891149843,44.96712834174312,617 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25111825455141,44.95544539120132,2603 16TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.31009265295384,44.98153488486964,2327 4TH AVE S,5,Harrison,Near North,1,3,12/11/2016,00:00,Dana
-93.26734182858259,44.96513261988525,610 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26699148562177,44.96712834174312,625 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.2510374061758,44.96178931240828,2103 16TH AVE S,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.30602328471677,44.981547593058394,2015 4TH AVE S,5,Harrison,Near North,1,3,12/11/2016,00:00,Dana
-93.26728792966557,44.96514533170916,612 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25102842302297,44.96240586855341,2029 16TH AVE S,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.26694656985758,44.96712834174312,627 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26892286348264,44.960785010892714,2209 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26724301390136,44.96515168762005,614 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.25102842302297,44.96245671824898,2023 16TH AVE S,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.2668926709405,44.96712834174312,629 16TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26892286348264,44.96002859498018,2303 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26719809813714,44.96515804353025,616 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26247295974267,44.96796728689042,805 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.24854907283883,44.95718082210399,2507 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.268904897177,44.95524196729264,2615 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26714419922008,44.96515804353025,618 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.958909843920594,2411 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26244601028415,44.9679609312915,807 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.268904897177,44.95510211293713,2623 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26709928345586,44.96516439943973,620 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26240109451994,44.967954575691856,809 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.24853110653312,44.95887806090138,2413 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.268904897177,44.95506397078101,2625 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26705436769169,44.965170755348524,622 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.958808138197135,2417 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26233821245006,44.967954575691856,813 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26892286348264,44.95350647775362,2711 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26700945192749,44.965170755348524,624 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.958738215407685,2421 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26892286348264,44.953468334536964,2713 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.262284313533,44.967954575691856,817 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26696453616327,44.965170755348524,626 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.958706432293404,2423 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26225736407447,44.967954575691856,819 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26892286348264,44.953436548503724,2715 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26216753254609,44.967954575691856,825 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.26895879609401,44.94955852035467,2929 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26691063724623,44.965170755348524,628 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.958668292533034,2425 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.2610176889824,44.967954575691856,901 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.24853110653312,44.958636509380014,2427 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.266865721482,44.965170755348524,630 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26895879609401,44.949361433238906,2941 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26681182256495,44.965170755348524,632 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.24853110653312,44.95859836957315,2429 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27277663605152,44.94932964493106,2943 3RD AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26099073952386,44.967954575691856,903 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.2919646505203,44.95736516882309,1006 25TH ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.27277663605152,44.94955852035467,2929 3RD AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.24853110653312,44.95859836957315,2429 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.26096379006536,44.967954575691856,905 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.29094057109641,44.95736516882309,926 25TH ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.27277663605152,44.949590308535775,2927 3RD AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26090989114832,44.967954575691856,909 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.24857602229734,44.95469526196492,2647 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.29071599227541,44.95737152559594,908 25TH ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.27277663605152,44.94962209669928,2925 3RD AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26088294168977,44.967954575691856,911 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.24859398860303,44.95344926291913,2715 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27781618479541,44.957358812049534,2 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.25737951208171,44.96791008647472,1205 9TH ST S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.22121333874307,44.97083359022985,2621 ESSEX ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.26085599223127,44.967954575691856,913 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27777126903122,44.957358812049534,6 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.24860297175587,44.951720076564435,2811 18TH AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27278561920437,44.949291498938386,2945 3RD AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28823664209122,44.95737152559594,714 25TH ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.27774431957269,44.957358812049534,8 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28811986110428,44.95737152559594,704 25TH ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26069429548012,44.967954575691856,925 15TH ST E,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.2638563652802,44.95098261359495,2851 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.22126723766013,44.97085901134813,2617 ESSEX ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.24605175634895,44.95283896780196,2751 LONGFELLOW AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25740646154023,44.96792279768314,1203 9TH ST S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25961631713915,44.96786559722306,1511 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27769042065565,44.957358812049534,12 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2638563652802,44.95159292845265,2815 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.22129418711864,44.97086536662594,2615 ESSEX ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.28575729190705,44.95736516882309,518 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.24604277319612,44.95345562012578,2715 LONGFELLOW AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.25554694890214,44.9681261766348,827 13TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25961631713915,44.96786559722306,1511 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27766347119713,44.957358812049534,14 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2638294158217,44.95334754751696,2721 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.24604277319612,44.953557335336406,2709 LONGFELLOW AVE S,9,East Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.22132113657715,44.97087807717945,2613 ESSEX ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.28573034244852,44.95736516882309,516 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.25551101629075,44.96816431010796,823 13TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.25961631713915,44.96789737526348,1507 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27613633521412,44.957358812049534,108 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27523801993,44.95986332631049,2323 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.22137503549419,44.970897143004414,2609 ESSEX ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.2638294158217,44.95355097814101,2709 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.2856315277673,44.95736516882309,508 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28965598024011,44.965348720508544,829 SUMMIT AVE S,7,Lowry Hill,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.25961631713915,44.96791008647472,1505 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27525598623569,44.95681848372319,2527 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.22171639530218,44.97232070669844,2529 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.27603752053288,44.957358812049534,110 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.22177029421923,44.972339772043846,2525 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.28469727987179,44.95736516882309,436 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27529191884706,44.95177093573027,2805 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.25961631713915,44.967929153286285,1503 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.263811449516,44.954657119538396,2649 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27583989117036,44.957358812049534,114 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29726471069662,44.9555026040457,1429 26TH ST W,7,East Isles,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.263811449516,44.95468890489558,2647 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.22184215944195,44.97237154760544,2519 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.28317912704165,44.95736516882309,316 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.259625300292,44.96862826533408,1425 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27529191884706,44.95180908007508,2803 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30632871191341,44.96171939325185,2009 21ST ST W,7,Kenwood,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.27574107648913,44.957358812049534,116 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.259625300292,44.96876173121092,1409 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27529191884706,44.95170100436562,2809 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.2815621595302,44.95736516882309,214 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.263811449516,44.954790617920324,2641 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.2811938502637,44.96250756789949,2017 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.22194995727604,44.97241603336207,2511 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.263811449516,44.95482240320359,2639 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27564226180787,44.957358812049534,118 25TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28022366975691,44.95736516882309,134 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30631074560772,44.96171939325185,2007 21ST ST W,7,Kenwood,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.259625300292,44.9687807977394,1407 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.21849144343219,44.96852022130157,113 WILLIAMS AVE SE,2,Prospect Park - East River Road,University,3,4,12/13/2016,00:00,Dana
-93.30630176245485,44.96171939325185,2005 21ST ST W,7,Kenwood,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.259625300292,44.968793508754864,1405 10TH AVE S,6,Elliot Park,Central,3,3,12/13/2016,00:00,Dana
-93.27379173232258,44.95376712238895,220 27TH ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2811938502637,44.96245671824898,2023 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.263811449516,44.954860545520255,2637 COLUMBUS AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27980146157336,44.95736516882309,108 25TH ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
