Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.24974383216671,44.950028983637075,1715 29TH ST E,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.2408684771596,44.96259019848545,2013 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.29817200913358,45.0125154316591,3129 HUMBOLDT AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.23455332071224,45.006240635253135,1813 HAYES ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.23149006559342,44.95185358177865,2805 28TH AVE S,2,Longfellow,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.26099972267671,44.967821107936885,1517 ELLIOT AVE,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.2405361005045,44.940593550779326,3441 22ND AVE S,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.25111825455141,44.955343679337126,2609 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25370540256965,45.011118269279365,685 23RD AVE NE,1,Holland,Northeast,3,2,12/19/2016,00:00,Ferry
-93.2562656011294,44.948134391779796,3011 13TH AVE S,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.23396941577757,44.98513118988525,819 13TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.22037790552885,44.98471184438283,835 23RD AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.28985360960264,44.935843457002896,827 37TH ST W,10,East Harriet,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28290064930356,44.95644978618014,2549 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.30579870589578,44.9871008019611,913 NEWTON AVE N,5,Near - North,Near North,3,1,12/19/2016,00:00,Ferry
-93.30702041468216,44.993244286117466,1415 OLIVER AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.2549540608146,44.94266642703905,3317 14TH AVE S,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.25395693084921,44.965119908058526,1807 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.23326872985595,45.00668522847511,1839 GARFIELD ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28551474678032,44.94597270053009,3133 HARRIET AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.29058124498276,45.00791736879964,2717 BRYANT AVE N,5,Hawthorne,Near North,3,1,12/19/2016,00:00,Ferry
-93.22563304994092,44.98596987168743,881 19TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.2893415698907,45.01367759076198,3231 ALDRICH AVE N,4,McKinley,Camden,3,1,12/19/2016,00:00,Ferry
-93.24057203311587,44.94639868730497,3107 22ND AVE S,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.27781618479541,44.92503187257052,7 43RD ST E,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.29540519805849,45.05024497160235,5251 EMERSON AVE N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.24855805599165,44.99591239883514,645 VAN BUREN ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28293658191492,44.95165650254373,2823 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.2841493075485,44.95996503016357,2305 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.28696103438776,44.906062165519096,5331 GARFIELD AVE S,11,Tangletown,Southwest,3,5,12/19/2016,00:00,Ferry
-93.23582892841569,45.00849532239728,1939 ULYSSES ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26658724374393,44.95370355063582,617 27TH ST E,6,Phillips West,Phillips,3,3,12/19/2016,00:00,Ferry
-93.24244951205964,44.96175753098411,2111 21ST AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.28302641344332,44.93404378738117,3801 PLEASANT AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28940445196058,45.028205764155906,4035 ALDRICH AVE N,4,Webber - Camden,Camden,3,1,12/19/2016,00:00,Ferry
-93.25390303193217,44.963422853901776,1931 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.26453908489614,44.966308451675886,719 17TH ST E,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.29410264089651,45.04637349053922,5037 DUPONT AVE N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.2408684771596,44.96260926706532,2011 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.31082927148684,45.00068292882978,2105 RUSSELL AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.23976354936012,44.99706219006088,707 BUCHANAN ST NE,3,Beltrami,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28557762885023,44.93733148045344,3619 HARRIET AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.2339783989304,44.9851121287926,817 13TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.30305884427919,45.050219585694784,5247 KNOX AVE N,4,Shingle Creek,Camden,3,1,12/19/2016,00:00,Ferry
-93.23455332071224,45.00620252710214,1811 HAYES ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28296353137344,44.94786100591261,3027 PLEASANT AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.30168442189449,45.00298229676137,2325 ILLION AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.21779075751057,44.94319417192524,3301 38TH AVE S,2,Cooper,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.24980671423658,44.924453077429,4337 17TH AVE S,11,Northrop,Nokomis,3,6,12/19/2016,00:00,Ferry
-93.25625661797658,44.948102602792375,3013 13TH AVE S,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.23326872985595,45.0065073916004,1829 GARFIELD ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.29101243631916,44.95000355328797,929 29TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.25261844107588,44.944688363061104,1521 32ND ST E,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.26670402473087,44.9572825307119,615 25TH ST E,6,Phillips West,Phillips,3,3,12/19/2016,00:00,Ferry
-93.31212284549595,45.0151064425814,3301 SHERIDAN AVE N,4,Cleveland,Camden,3,1,12/19/2016,00:00,Ferry
-93.25496304396744,44.95189172606853,2801 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.28696103438776,44.90601126586387,5335 GARFIELD AVE S,11,Tangletown,Southwest,3,5,12/19/2016,00:00,Ferry
-93.24085949400677,44.95999045609865,2307 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.27645972871643,44.93589433023611,111 37TH ST E,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.23778725573507,44.98265319469686,503 12TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.22424964440339,44.93666378239235,3655 33RD AVE S,12,Howe,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.30128916316949,44.98576020238721,701 ELWOOD AVE N,5,Near - North,Near North,3,1,12/19/2016,00:00,Ferry
-93.2405361005045,44.94763212372009,3041 22ND AVE S,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.24475818233984,44.99795786779181,741 POLK ST NE,3,Beltrami,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26417975878248,44.95370355063582,715 27TH ST E,6,Phillips West,Phillips,3,3,12/19/2016,00:00,Ferry
-93.23455332071224,45.00610090524215,1805 HAYES ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.25620271905953,44.95513389804785,2621 13TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25398388030773,45.011118269279365,683 23RD AVE NE,1,Holland,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28555966254456,44.9572888874939,503 25TH ST W,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.31212284549595,45.01168348907457,3023 SHERIDAN AVE N,4,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.26099972267671,44.96785288600196,1513 ELLIOT AVE,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.28697001754063,44.91757069270452,4709 GARFIELD AVE S,11,Tangletown,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28935055304352,45.01706867431361,3419 ALDRICH AVE N,4,McKinley,Camden,3,1,12/19/2016,00:00,Ferry
-93.23398738208323,44.985099421393976,815 13TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.27822042667327,44.9572825307119,19 25TH ST W,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.24971688270819,44.950028983637075,1717 29TH ST E,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.23326872985595,45.006443878297056,1825 GARFIELD ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.2813196144035,44.94601084872834,3131 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.24057203311587,44.9475049665521,3049 22ND AVE S,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.25616678644815,44.95886534768877,2413 13TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25111825455141,44.95537546431405,2607 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.2627155048694,45.01112462009458,343 23RD AVE NE,1,Holland,Northeast,3,2,12/19/2016,00:00,Ferry
-93.25496304396744,44.95185358177865,2803 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25963428344484,44.96478939957504,1829 10TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.220368922376,44.98555688596977,863 23RD AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.29668080576195,45.049870528323204,5229 FREMONT AVE N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.25390303193217,44.963403785592334,1933 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.22563304994092,44.98591268922706,879 19TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.30702939783501,44.99178947709088,1317 OLIVER AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.28696103438776,44.90595400369785,5339 GARFIELD AVE S,11,Tangletown,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28935055304352,45.01703057336671,3417 ALDRICH AVE N,4,McKinley,Camden,3,1,12/19/2016,00:00,Ferry
-93.26373958429329,44.99373980215784,623 MAIN ST NE,3,St. Anthony West,Northeast,3,2,12/19/2016,00:00,Ferry
-93.30067830877628,45.006697931087906,2639 JAMES AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.28302641344332,44.933795771951466,3815 PLEASANT AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.2829994639848,44.93946170331928,3501 PLEASANT AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.24855805599165,44.9958742838138,643 VAN BUREN ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.29058124498276,45.007936422307914,2719 BRYANT AVE N,5,Hawthorne,Near North,3,1,12/19/2016,00:00,Ferry
-93.28302641344332,44.93383392824113,3813 PLEASANT AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.25496304396744,44.95182179485104,2805 14TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.31083825463968,45.00972742378577,2903 RUSSELL AVE N,4,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.27676515591301,44.902174574623444,5545 1ST AVE S,11,Windom,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28130164809782,44.94826790533471,3003 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.26638063122859,44.95370355063582,621 27TH ST E,6,Phillips West,Phillips,3,3,12/19/2016,00:00,Ferry
-93.29816302598074,45.01243287301146,3119 HUMBOLDT AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.27784313425396,44.92503187257052,5 43RD ST E,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.25116317031559,44.949234279901845,2949 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25390303193217,44.963384717276575,1935 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.28557762885023,44.93736963439385,3617 HARRIET AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28558661200307,44.9572888874939,505 25TH ST W,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.2408684771596,44.96266011658061,2005 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.23867658786631,44.94289532903123,2313 33RD ST E,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.21779075751057,44.94274272780453,3327 38TH AVE S,2,Cooper,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.25380421725092,44.96370887778283,1505 19TH ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.28296353137344,44.947829216773776,3029 PLEASANT AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.25111825455141,44.955413606263114,2605 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25625661797658,44.94796273103856,3021 13TH AVE S,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.24218900062726,44.99400661671265,439 FILLMORE ST NE,3,Beltrami,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26204176840629,44.96177024355588,835 21ST ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25746036045729,44.9568693383708,2525 12TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.26482654578709,44.966308451675886,707 17TH ST E,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.2376884410538,44.96365802919709,925 24TH AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.23326872985595,45.00637401358205,1821 GARFIELD ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.24085949400677,44.96389955957795,905 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.30973332684022,44.984737259349096,619 QUEEN AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.2396467683732,44.9958107587219,639 BUCHANAN ST NE,3,Beltrami,Northeast,3,2,12/19/2016,00:00,Ferry
-93.23613435561228,44.960740516115074,2221 25TH AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.28130164809782,44.94823611642124,3005 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.25391201508499,44.964261853242576,1813 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.26734182858259,44.96513261988525,611 18TH ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.22698052286712,44.985372629843596,931 18TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.30067830877628,45.006697931087906,2639 JAMES AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.25116317031559,44.94926606826253,2947 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.23832624490556,44.98425437306347,611 11TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.22161758062092,44.937032607043065,3637 35TH AVE S,12,Howe,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.24855805599165,44.99563288808997,629 VAN BUREN ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.25620271905953,44.95506397078101,2625 13TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.29816302598074,45.017208377568686,3423 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/19/2016,00:00,Ferry
-93.25114520400992,44.951859939162055,2803 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.27787008371249,44.92503187257052,3 43RD ST E,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.25536728584528,44.96363896096582,1923 14TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.238640655255,44.94289532903123,2315 33RD ST E,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.25745137730446,44.95690747932692,2523 12TH AVE S,9,Midtown Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.22834596209896,44.949533089797114,2935 30TH AVE S,2,Longfellow,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.30703838098783,44.98979461341246,1205 OLIVER AVE N,5,Near - North,Near North,3,1,12/19/2016,00:00,Ferry
-93.26359585384779,44.95370355063582,737 27TH ST E,6,Phillips West,Phillips,3,3,12/19/2016,00:00,Ferry
-93.2361163893066,44.9618528752038,2101 25TH AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.23152599820479,44.94678652326121,3101 28TH AVE S,2,Longfellow,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.25111825455141,44.95544539120132,2603 16TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.2944889164687,44.95729524427521,1207 25TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.28285573353935,44.96255841750493,2011 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.28290064930356,44.95537546431405,2607 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.26738674434681,44.965126263972245,609 18TH ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.22698950601996,44.98577926326438,943 18TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.27811262883921,44.9572825307119,13 25TH ST W,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.31112571553058,44.984699136895465,617 RUSSELL AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.31211386234312,44.995734528518675,1631 SHERIDAN AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.25594220762714,44.95999681258067,1315 23RD ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.23068158183769,45.00970201990105,2205 CLEVELAND ST NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.25391201508499,44.96410930882056,1817 15TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.28451761681495,44.94128027881182,415 34TH ST W,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.30433445198263,45.05022593217273,5247 LOGAN AVE N,4,Shingle Creek,Camden,3,1,12/19/2016,00:00,Ferry
-93.25963428344484,44.964763975766665,1831 10TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.27676515591301,44.90321171541903,5449 1ST AVE S,11,Windom,Southwest,3,5,12/19/2016,00:00,Ferry
-93.21986586581689,44.98658616791767,2329 COLE AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.24249442782384,44.98579832413521,801 6TH ST SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.30199883224394,44.99335228356833,1425 KNOX AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.24854008968599,44.92510819676936,1801 43RD ST E,11,Northrop,Nokomis,3,6,12/19/2016,00:00,Ferry
-93.23304415103493,45.01142945839607,1919 23RD AVE NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.25071401267357,44.99513103583065,807 SPRING ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26455705120183,44.99492775265213,719 MAIN ST NE,3,St. Anthony West,Northeast,3,2,12/19/2016,00:00,Ferry
-93.24713871784273,44.941299354473244,1829 34TH ST E,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.22834596209896,44.94964116958891,2929 30TH AVE S,2,Longfellow,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.27152797780658,45.01683371807053,27 27TH AVE NE,1,Marshall Terrace,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28072672631599,44.923193700819006,131 44TH ST W,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.30196289963257,45.01530330381553,3315 KNOX AVE N,4,Folwell,Camden,3,1,12/19/2016,00:00,Ferry
-93.31082927148684,45.00824762871237,2743 RUSSELL AVE N,4,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.28679035448377,44.946411403279505,3109 GARFIELD AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.29942965053137,45.01729092933194,3427 IRVING AVE N,4,Folwell,Camden,3,1,12/19/2016,00:00,Ferry
-93.29197363367315,44.95000355328797,1003 29TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.25602305600272,44.95999681258067,1309 23RD ST E,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.2617632906682,45.031964201698536,421 35TH AVE NE,1,Columbia Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.28940445196058,45.02799624939554,4023 ALDRICH AVE N,4,Webber - Camden,Camden,3,1,12/19/2016,00:00,Ferry
-93.27388156385099,44.96086128757407,209 22ND ST E,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.29796539661824,45.05035286158379,5257 GIRARD AVE N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.24968993324964,44.950028983637075,1719 29TH ST E,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.30973332684022,44.984794442981965,627 QUEEN AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.29408467459083,45.04301587923253,4851 DUPONT AVE N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.25673272507713,44.96509448439663,1803 13TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.24853110653312,44.959011549463774,2405 18TH AVE S,9,East Phillips,Phillips,3,3,12/19/2016,00:00,Ferry
-93.24477614864551,44.96085493118783,2207 SNELLING AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.22161758062092,44.93699445287872,3639 35TH AVE S,12,Howe,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.23306211734062,45.01142945839607,1917 23RD AVE NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.24563853131828,44.98191612930685,205 8TH AVE SE,3,Marcy Holmes,University,3,4,12/19/2016,00:00,Ferry
-93.28557762885023,44.93750317298567,3609 HARRIET AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.25084875996616,44.99513103583065,805 SPRING ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26488044470413,44.966308451675886,705 17TH ST E,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.2813196144035,44.94590276210077,3137 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.24054508365732,44.94257740935119,3321 22ND AVE S,9,Corcoran,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.21652413295996,44.9392772990913,3519 39TH AVE S,12,Howe,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.29816302598074,45.01576052729649,3343 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/19/2016,00:00,Ferry
-93.29059921128844,45.0151508951773,3311 BRYANT AVE N,4,McKinley,Camden,3,1,12/19/2016,00:00,Ferry
-93.22027010769474,44.98435603367215,819 23RD AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.24085949400677,44.96392498376941,903 22ND AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.29480332681813,44.94999719569893,1227 29TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.23152599820479,44.94674837557843,3103 28TH AVE S,2,Longfellow,Longfellow,3,6,12/19/2016,00:00,Ferry
-93.30955366378336,44.998034095037326,1819 QUEEN AVE N,5,Willard - Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.27162679248785,44.906806567827346,5311 CLINTON AVE S,11,Page,Nokomis,3,5,12/19/2016,00:00,Ferry
-93.3108652040982,45.01902448886828,3519 RUSSELL AVE N,4,Cleveland,Camden,3,1,12/19/2016,00:00,Ferry
-93.26085599223127,44.966410144103776,911 17TH ST E,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.28421218961836,44.951332273942825,2831 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.28296353137344,44.94769570219846,3037 PLEASANT AVE S,8,Lyndale,Powderhorn,3,5,12/19/2016,00:00,Ferry
-93.26003852532273,44.94569294630153,3147 10TH AVE S,9,Powderhorn Park,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.28959309817024,44.95370355063582,819 27TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.30093882020869,45.00518630038974,2529 JAMES AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.28957513186457,45.000562241223705,2125 ALDRICH AVE N,5,Hawthorne,Near North,3,1,12/19/2016,00:00,Ferry
-93.26723403074853,44.966308451675886,613 17TH ST E,6,Elliot Park,Central,3,3,12/19/2016,00:00,Ferry
-93.27831924135452,44.9572825307119,25 25TH ST W,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.23613435561228,44.960823149246075,2211 25TH AVE S,6,Seward,Longfellow,3,4,12/19/2016,00:00,Ferry
-93.2241418465693,45.011454861514636,2603 23RD AVE NE,1,Windom Park,Northeast,3,2,12/19/2016,00:00,Ferry
-93.27164475879354,45.01683371807053,23 27TH AVE NE,1,Marshall Terrace,Northeast,3,2,12/19/2016,00:00,Ferry
-93.24855805599165,44.99535337598145,613 VAN BUREN ST NE,3,St. Anthony East,Northeast,3,2,12/19/2016,00:00,Ferry
-93.2828647166922,44.96175753098411,2105 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.29058124498276,45.00988619781013,2919 BRYANT AVE N,5,Hawthorne,Near North,3,1,12/19/2016,00:00,Ferry
-93.31218572756585,45.022993063080435,3739 SHERIDAN AVE N,4,Cleveland,Camden,3,1,12/19/2016,00:00,Ferry
