Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.30815229194016,44.999749181252206,2008 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.29450688277437,44.94973653394207,2906 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.23818251446009,44.96401396835081,2327 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.30815229194016,44.999730125020726,2006 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.29450688277437,44.94964116958891,2908 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.23815556500156,44.96401396835081,2325 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.29450688277437,44.94955216271633,2910 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.27602853738004,44.985296385756094,505 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27993620886595,44.994267077341746,1505 2ND ST N,5,Near - North,Near North,1,1,01/11/2017,00:00,Jane
-93.30826907292708,44.999044096467095,1927 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.29451586592722,44.94936779089837,2914 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.27609141944993,44.98534086148613,511 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.2381196323902,44.96401396835081,2323 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.3135511667977,45.03202133820257,4232 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.23800285140324,44.96401396835081,2315 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.26875218357868,44.968100754305276,512 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.2626526227995,44.919625317164375,4602 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.23802980086178,44.96401396835081,2317 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.24126373588459,44.964045748525,2121 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.26748555902806,44.968094398721135,604 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27845398864716,44.99039180918375,921 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30815229194016,44.99807856088372,1832 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.27608243629707,44.98544252016809,516 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31363201517328,45.0305103759052,4155 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.26267058910518,44.91754524797821,4718 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.26723403074853,44.96801813165652,615 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27627108250677,44.9854679348104,527 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26709030030304,44.968094398721135,620 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27512123894309,44.9880156955189,635 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31362303202043,45.03044054054889,4151 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.25474744829924,45.0008607837859,668 13TH AVE NE,1,Logan Park,Northeast,1,2,01/11/2017,00:00,Jane
-93.26704538453885,44.968094398721135,622 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27507632317888,44.98799028200613,631 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31351523418634,45.03033261301241,4144 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.30826008977422,44.99802139050345,1819 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.27711549887381,44.98606517566128,603 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26267058910518,44.91719538184885,4738 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.23691588990948,44.96402668042259,2401 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.25706510173227,45.00093700716953,625 13TH AVE NE,1,Logan Park,Northeast,1,2,01/11/2017,00:00,Jane
-93.26267058910518,44.917163575731436,4740 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.27714244833234,44.98609059002753,607 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26256279127108,44.91709360221122,4745 CHICAGO AVE S,11,Northrop,Nokomis,1,6,01/11/2017,00:00,Jane
-93.23618825452931,44.96402032438704,2415 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.26482654578709,44.968094398721135,708 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.275013441109,44.98793945494681,625 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31349726788065,45.029570765789956,4100 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.2771514314852,44.98620495453631,618 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26468281534159,44.968094398721135,714 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.29315042669536,44.947568545171315,3045 DUPONT AVE S,10,South Uptown,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.26257177442392,44.9160503505314,4801 CHICAGO AVE S,11,Northrop,Nokomis,1,6,01/11/2017,00:00,Jane
-93.27491462642773,44.98786956766666,615 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29325822452944,44.94763212372009,3040 DUPONT AVE S,10,South Uptown,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.27719634724937,44.98612871155582,615 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26257177442392,44.91601854378022,4803 CHICAGO AVE S,11,Northrop,Nokomis,1,6,01/11/2017,00:00,Jane
-93.23622418714069,44.96402032438704,2419 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.26448518597908,44.96801813165652,723 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.31347930157496,45.02863114024965,4050 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.29325822452944,44.94777199627953,3032 DUPONT AVE S,10,South Uptown,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.26448518597908,44.96801813165652,723 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27807669622784,44.986764066628034,711 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26268855541086,44.91532515222917,4842 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.2331070331048,44.964001256276205,2503 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.2644402702149,44.96801813165652,725 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27483377805216,44.98792039478794,614 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30822415716288,44.98632567238136,822 PENN AVE N,5,Near - North,Near North,1,1,01/11/2017,00:00,Jane
-93.26268855541086,44.9152933450766,4844 CHICAGO AVE S,8,Field,Nokomis,1,5,01/11/2017,00:00,Jane
-93.31344336896362,45.0267581919751,3946 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.30826907292708,44.99647141623537,1651 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.27830127504886,44.987037267144004,726 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.23343940975992,44.964001256276205,2525 9TH ST S,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.27387258069813,44.987234224847754,524 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27834619081307,44.98706903456135,728 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26258974072962,44.91400195981443,4915 CHICAGO AVE S,11,Northrop,Nokomis,1,6,01/11/2017,00:00,Jane
-93.27382766493393,44.98720245752195,520 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30833195499694,44.987043620628874,907 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.26438637129783,44.96801813165652,727 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.26434145553364,44.96801813165652,729 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.30826907292708,44.996452358913785,1649 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.27830127504886,44.98692925779332,723 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27384563123962,44.98710715543893,515 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31338947004656,45.02473914858726,3834 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.3083409381498,44.98620495453631,809 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.2625448249654,45.00093700716953,353 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.26434145553364,44.968094398721135,728 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27376478286405,44.98715798323626,514 2ND ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27838212342442,44.98709444848255,730 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26269753856371,44.90874069628235,5204 CHICAGO AVE S,11,Page,Nokomis,1,5,01/11/2017,00:00,Jane
-93.2642875566166,44.96801813165652,731 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.30826907292708,44.99643330158585,1647 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.29322229191808,44.9516374303238,2814 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.26250889235405,45.00093700716953,355 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.3133804868937,45.024605813026696,3826 THOMAS AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.27873246638524,44.987234224847754,745 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30833195499694,44.98720245752195,925 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.2627424543279,45.0008607837859,344 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.26269753856371,44.90853074469763,5216 CHICAGO AVE S,11,Page,Nokomis,1,5,01/11/2017,00:00,Jane
-93.27892111259492,44.987367647423866,755 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31104486715502,44.99148453427268,2419 PLYMOUTH AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.26278737009213,45.0008607837859,342 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.26257177442392,44.90679384308256,5313 CHICAGO AVE S,11,Hale,Nokomis,1,6,01/11/2017,00:00,Jane
-93.26424264085237,44.96801813165652,733 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.27980146157336,44.988110996091386,802 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.31109876607206,44.99148453427268,2423 PLYMOUTH AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.26267957225801,44.90623395152277,5344 CHICAGO AVE S,11,Page,Nokomis,1,5,01/11/2017,00:00,Jane
-93.26418874193534,44.96801813165652,735 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.26418874193534,44.968094398721135,734 15TH ST E,7,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.29426433764765,44.958967053310815,2404 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.27982841103184,44.988123702822406,804 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26283228585635,45.00093700716953,339 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.26257177442392,44.90627212612053,5343 CHICAGO AVE S,11,Hale,Nokomis,1,6,01/11/2017,00:00,Jane
-93.30815229194016,45.002944186442775,2336 PENN AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.27984637733758,44.98813640955063,806 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26404501148987,44.96801813165652,741 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.26279635324495,45.00093700716953,341 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.23569418112307,44.964611432679824,2523 BUTLER PL,2,Cedar Riverside,University,1,4,01/11/2017,00:00,Jane
-93.26400009572569,44.96801813165652,743 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.29582740624201,44.95690747932692,2510 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.27986434364323,44.98815546963766,808 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26394619680865,44.96801813165652,745 15TH ST E,6,Elliot Park,Central,1,3,01/11/2017,00:00,Jane
-93.30826907292708,45.007999933956334,2715 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.31246420530391,44.99148453427268,2529 PLYMOUTH AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.26286821846769,45.0008607837859,338 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.23573011373443,44.964611432679824,2521 BUTLER PL,2,Cedar Riverside,University,1,4,01/11/2017,00:00,Jane
-93.2959531703818,44.95674220166727,2514 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.26258974072962,44.9044142662909,5445 CHICAGO AVE S,11,Hale,Nokomis,1,6,01/11/2017,00:00,Jane
-93.30826907292708,45.00801898743714,2717 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.29601605245169,44.95665956265891,2516 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.26283228585635,45.0008607837859,340 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.2969323340415,45.02403437139244,1400 DOWLING AVE N,4,Webber - Camden,Camden,1,1,01/11/2017,00:00,Jane
-93.31473694297274,44.99157982907767,2706 PLYMOUTH AVE N,5,Willard - Hay,Near North,1,1,01/11/2017,00:00,Jane
-93.2963214796483,44.956252722728756,2528 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.30848466859527,45.03412265222504,4334 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.26273347117508,44.90258179778026,5544 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,5,01/11/2017,00:00,Jane
-93.2969592835,45.02403437139244,1402 DOWLING AVE N,4,Webber - Camden,Camden,1,1,01/11/2017,00:00,Jane
-93.30817025824587,45.009790933448336,2906 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.27992722571312,44.988085582620876,807 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29633944595396,44.95623365203627,2530 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.28007095615857,44.98830159676103,828 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29698623295855,45.02403437139244,1404 DOWLING AVE N,4,Webber - Camden,Camden,1,1,01/11/2017,00:00,Jane
-93.30817025824587,45.0098226882532,2908 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.28011587192276,44.988333363477686,832 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26276940378644,44.89577952020674,5917 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,6,01/11/2017,00:00,Jane
-93.2799002762546,44.98807287588139,805 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30843975283106,45.03190071662713,4226 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.30843975283106,45.031938807678415,4228 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.26312872990009,45.0008607837859,328 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.29703114872277,45.02403437139244,1408 DOWLING AVE N,4,Webber - Camden,Camden,1,1,01/11/2017,00:00,Jane
-93.28013383822844,44.98834607015942,834 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30827805607994,45.0098226882532,2909 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.3085116180538,45.030364356426624,4147 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.29798336292393,44.952991542189686,2742 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.2809333388313,44.988917867921934,908 3RD ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26603927142064,45.00093700716953,205 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.24398563119551,44.962037206912576,2122 MINNEHAHA AVE,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.30850263490093,45.03002152662157,4127 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.24310528221706,44.96079136728669,2214 MINNEHAHA AVE,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.30817025824587,45.009930654458074,2914 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.30850263490093,45.02984376221049,4117 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.29831573957905,44.9514721374855,2822 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.27940620284832,44.98616683305874,730 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29831573957905,44.95120512497189,2836 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.26029005360228,44.996369777113685,717 4TH ST N,3,St. Anthony West,Northeast,1,2,01/11/2017,00:00,Jane
-93.26693758670473,45.000854431832714,168 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.24306934960569,44.96090578225803,2205 MINNEHAHA AVE,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.30817025824587,45.00989254876194,2912 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.26026310414372,44.99633166239657,713 4TH ST N,3,St. Anthony West,Northeast,1,2,01/11/2017,00:00,Jane
-93.28910800791681,44.98784415408911,1051 7TH ST N,5,Sumner - Glenwood,Near North,1,1,01/11/2017,00:00,Jane
-93.27933433762561,44.986116004382545,724 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27928043870855,44.98607788284581,720 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29833370588473,44.948992687785385,2932 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.30847568544243,45.0285613026004,4047 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.26871625096729,45.00049236933557,120 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.24308731591135,44.96093756415404,2201 MINNEHAHA AVE,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.28891936170716,44.987678965560406,1021 7TH ST N,5,Sumner - Glenwood,Near North,1,1,01/11/2017,00:00,Jane
-93.26025412099087,44.99631260502851,711 4TH ST N,3,St. Anthony West,Northeast,1,2,01/11/2017,00:00,Jane
-93.30827805607994,45.01013388440925,2927 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.27912772511023,44.98596987168743,708 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.27910975880457,44.98595081087365,706 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29833370588473,44.94895454156878,2936 HENNEPIN AVE,7,East Isles,Calhoun Isle,1,3,01/11/2017,00:00,Jane
-93.26159261076427,44.97626074338666,603 4TH ST N,3,Downtown East,Central,1,3,01/11/2017,00:00,Jane
-93.26883303195423,45.00044790536238,118 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.30817025824587,45.0102037445384,2930 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.30826907292708,45.02316449928791,3748 PENN AVE N,4,Folwell,Camden,1,1,01/11/2017,00:00,Jane
-93.27905585988752,44.98591904283659,702 4TH ST N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.94821068527778,3006 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.30847568544243,45.0285613026004,4047 PENN AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.24253036043523,44.96011758560513,2301 MINNEHAHA AVE,6,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.2806458779404,44.99021392173234,235 10TH AVE N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.26895879609401,45.0004097933579,116 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.28067282739893,44.99018850919423,237 10TH AVE N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.2811669008052,44.9858110313789,716 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.24184764081929,44.958941626922204,2408 MINNEHAHA AVE,2,Seward,Longfellow,1,4,01/11/2017,00:00,Jane
-93.28005298985286,44.984889748910014,639 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.28070876001031,44.99016309664483,239 10TH AVE N,3,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.25244776117191,44.92984645887206,4034 BLOOMINGTON AVE S,8,Bancroft,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.27948705122387,44.98448310917948,605 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30826907292708,45.0231327518808,3746 PENN AVE N,4,Folwell,Camden,1,1,01/11/2017,00:00,Jane
-93.28114893449951,44.98579832413521,714 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.28110401873529,44.98576020238721,708 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.2693271053605,45.000282753159894,110 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.25244776117191,44.929884617785625,4032 BLOOMINGTON AVE S,8,Bancroft,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.28111300188816,44.98998520848359,258 10TH AVE N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.28108605242964,44.98574749513226,706 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.25244776117191,44.92995457572799,4028 BLOOMINGTON AVE S,8,Bancroft,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.30828703923277,45.01159457846527,3013 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.94807081378734,3014 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.26962354940427,45.00026369710589,107 13TH AVE NE,3,Sheridan,Northeast,1,2,01/11/2017,00:00,Jane
-93.30828703923277,45.01165173530137,3019 PENN AVE N,5,Jordan,Near North,1,1,01/11/2017,00:00,Jane
-93.27975654580912,44.984673721912316,621 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.25244776117191,44.93012629031615,4018 BLOOMINGTON AVE S,8,Bancroft,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.30836788760834,45.022853373939206,3731 PENN AVE N,4,Cleveland,Camden,1,1,01/11/2017,00:00,Jane
-93.27978349526767,44.984699136895465,623 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.28113096819384,44.98567125154332,703 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.9480390247647,3016 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.31240132323403,45.03136743924723,2504 42ND AVE N,4,Victory,Camden,1,1,01/11/2017,00:00,Jane
-93.28111300188816,44.985658544268645,701 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.94796908885295,3020 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.28128368179215,44.98577926326438,721 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.30836788760834,45.02271368445716,3723 PENN AVE N,4,Cleveland,Camden,1,1,01/11/2017,00:00,Jane
-93.28117588395806,44.9857030197177,709 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.947937299773976,3022 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.30836788760834,45.02278352924079,3727 PENN AVE N,4,Cleveland,Camden,1,1,01/11/2017,00:00,Jane
-93.28121181656941,44.98572843424453,713 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.25248369378326,44.93928365786765,3512 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.3082511066214,45.02243430447053,3706 PENN AVE N,4,Folwell,Camden,1,1,01/11/2017,00:00,Jane
-93.29834268903757,44.94772749141123,3034 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.30837687076118,45.02288512150125,3733 PENN AVE N,4,Cleveland,Camden,1,1,01/11/2017,00:00,Jane
-93.30837687076118,45.02291686904565,3735 PENN AVE N,4,Cleveland,Camden,1,1,01/11/2017,00:00,Jane
-93.30819720770435,45.015277902404,3310 PENN AVE N,4,Folwell,Camden,1,1,01/11/2017,00:00,Jane
-93.2845894820377,44.988225356569224,1014 5TH ST N,5,North Loop,Central,1,1,01/11/2017,00:00,Jane
-93.25238487910202,44.94053632307252,3445 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,01/11/2017,00:00,Jane
-93.29834268903757,44.94766391296808,3038 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,01/11/2017,00:00,Jane
-93.28948530033615,44.97812898874782,120 ALDRICH AVE N,5,Harrison,Near North,1,3,01/11/2017,00:00,Jane
-93.28967394654579,45.031469016274116,823 42ND AVE N,4,Webber - Camden,Camden,1,1,01/11/2017,00:00,Jane
