Location,Latitude,Longitude,Ward,Community,Neighborhood,Tow_Zone,Day,Emergency,Date,Time
"354 14th ave ne,Minneapolis,MN",45.001814,-93.262152,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,14:16
"2504 11TH AVE S ,Minneapolis,MN",44.957073,-93.25904799999999,9,Phillips,Midtown Phillips,3,2,Westminster,02/13/2019,14:16
"2538 11TH AVE S,Minneapolis,MN",44.955969,-93.25908000000001,9,Phillips,Midtown Phillips,3,2,Westminster,02/13/2019,14:17
"702 Newton Ave. N.,Minneapolis,MN",44.985261,-93.305451,5,Near North,Near - North,1,2,Westminster,02/13/2019,14:22
"2304 33rd st,Minneapolis,MN",44.959989,-93.224267,2,Longfellow,Seward,4,2,Westminster,02/13/2019,14:23
"1827 fairmount st se,Minneapolis,MN",44.986218,-93.226597,2,University,Como,4,2,Westminster,02/13/2019,14:23
"2400 grand ave s ,Minneapolis,MN",44.958968,-93.284501,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,14:24
"116 14th ave ne,Minneapolis,MN",45.00134,-93.269897,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,14:25
"2328 32nd st,Minneapolis,MN",44.94495,-93.237837,9,Powderhorn,Corcoran,6,2,Westminster,02/13/2019,14:27
"2306 colfax,Minneapolis,MN",44.959841,-93.292177,10,Calhoun Isle,Lowry Hill East,3,2,Westminster,02/13/2019,14:27
"332 16th ave ne,Minneapolis,MN",45.003989000000004,-93.262755,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,14:29
"802 5th ave n,Minneapolis,MN",44.982938,-93.289694,5,Near North,Sumner - Glenwood,3,2,Westminster,02/13/2019,14:29
"2748 Pillsbury ave ,Minneapolis,MN",44.952224,-93.281697,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,14:32
"1002 Newton avenue North,Minneapolis,MN",44.98806,-93.305412,5,Near North,Near - North,1,2,Westminster,02/13/2019,14:32
"104 14th ave ne,Minneapolis,MN",45.001101,-93.270515,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,14:34
"908 Oliver Ave n,Minneapolis,MN",44.98721,-93.306703,5,Near North,Near - North,1,2,Westminster,02/13/2019,14:35
"814 queen ave n ,Minneapolis,MN",44.986717999999996,-93.309382,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,14:37
"800 7TH ST SE,Minneapolis,MN",44.985698,-93.239622,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,14:40
"1306 Upton ave n ,Minneapolis,MN",44.991809,-93.314438,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,14:42
"3126 Colfax Ave S ,Minneapolis,MN",44.945679,-93.292261,10,Calhoun Isle,South Uptown,5,2,Westminster,02/13/2019,14:43
"258 humboldt Ave n,Minneapolis,MN",44.979959,-93.297789,5,Near North,Harrison,3,2,Westminster,02/13/2019,14:44
"1012 16TH AVE SE,Minneapolis,MN",44.988256,-93.229236,1,University,Como,4,2,Westminster,02/13/2019,14:45
"3520 32nd av s,Minneapolis,MN",44.938882,-93.22598,12,Longfellow,Howe,6,2,Westminster,02/13/2019,14:45
"1410 6th st se,Minneapolis,MN",44.982038,-93.233804,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,14:45
"602 7th st se,Minneapolis,MN",44.985698,-93.239622,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,14:48
"3428 17th av s,Minneapolis,MN",44.940456,-93.250211,9,Powderhorn,Powderhorn Park,6,2,Westminster,02/13/2019,14:49
"110 14th ave ne,Minneapolis,MN",45.001169,-93.27032,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,14:49
"4222 33 st e,Minneapolis,MN",44.92613,-93.22456600000001,12,Nokomis,Ericsson,6,2,Westminster,02/13/2019,14:49
"1322 Newton Ave N,Minneapolis,MN",44.992314,-93.305418,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,14:50
"3536 11th Avenue South,Minneapolis,MN",44.938378,-93.25903199999999,9,Powderhorn,Powderhorn Park,6,2,Westminster,02/13/2019,14:50
"1100 8th street ,Minneapolis,MN",44.986457,-93.293095,5,Near North,Sumner - Glenwood,1,2,Westminster,02/13/2019,14:51
"3604 Aldrich ave s,Minneapolis,MN",44.937431,-93.289784,10,Southwest,East Harriet,5,2,Westminster,02/13/2019,14:53
"276 Girard Ave N,Minneapolis,MN",44.980289,-93.296769,5,Near North,Harrison,3,2,Westminster,02/13/2019,14:53
"2326 32nd st e,Minneapolis,MN",44.94495,-93.237859,9,Powderhorn,Corcoran,6,2,Westminster,02/13/2019,14:55
"1910 Bryant ave s ,Minneapolis,MN",44.96383,-93.289457,10,Calhoun Isle,Lowry Hill East,3,2,Westminster,02/13/2019,14:55
"1112 7th ave se,Minneapolis,MN",44.984665,-93.237086,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,14:56
"2422 HARRIET AVE S,Minneapolis,MN",44.958366,-93.28580600000001,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,14:56
"2114 dupont Ave n,Minneapolis,MN",45.000842999999996,-93.292315,5,Near North,Hawthorne,1,2,Westminster,02/13/2019,14:57
"3214 35th ave so,Minneapolis,MN",44.944451,-93.22198900000001,2,Longfellow,Longfellow,6,2,Westminster,02/13/2019,14:58
"2424 grand ave s,Minneapolis,MN",44.95825,-93.284565,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,14:59
"512 12th ave se,Minneapolis,MN",44.982971,-93.237174,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,15:00
"110 22nd ave ne,Minneapolis,MN",45.010078,-93.267557,3,Northeast,Bottineau,2,2,Westminster,02/13/2019,15:00
"2202 GARFIELD AVE S,Minneapolis,MN",44.960562,-93.287018,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,15:02
"1350 Sheridan avenue North,Minneapolis,MN",44.993131,-93.311751,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,15:04
"230 26th ave ne,Minneapolis,MN",45.015182,-93.265251,1,Northeast,Marshall Terrace,2,2,Westminster,02/13/2019,15:05
"102 14th ave ne,Minneapolis,MN",45.001083,-93.270565,3,Northeast,Sheridan,2,2,Westminster,02/13/2019,15:07
"2618 Harrriet Av S,Minneapolis,MN",44.954868,-93.28584000000001,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,15:09
"1238 Sheridan ave n,Minneapolis,MN",44.991181,-93.311719,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,15:09
"2424 GARFIELD AVE S,Minneapolis,MN",44.958329,-93.28709,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,15:10
"1408 6th st se,Minneapolis,MN",44.982093,-93.233855,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,15:12
"504 22nd ave ne,Minneapolis,MN",45.009784,-93.259512,1,Northeast,Holland,2,2,Westminster,02/13/2019,15:13
"624 17th ave ne,Minneapolis,MN",45.00512,-93.257279,1,Northeast,Logan Park,2,2,Westminster,02/13/2019,15:17
"886 21st ave se,Minneapolis,MN",44.986331,-93.222525,2,University,Como,4,2,Westminster,02/13/2019,15:20
"3508 Garfield ave s,Minneapolis,MN",44.9391,-93.287222,8,Powderhorn,Lyndale,5,2,Westminster,02/13/2019,15:20
"3522 Garfield ave s,Minneapolis,MN",44.938646999999996,-93.287406,8,Powderhorn,Lyndale,5,2,Westminster,02/13/2019,15:23
"24 25th st w ,Minneapolis,MN",44.957483,-93.279126,10,Powderhorn,Whittier,3,2,Westminster,02/13/2019,15:23
"2718 16TH AV S,Minneapolis,MN",44.952954999999996,-93.251478,9,Phillips,East Phillips,3,2,Westminster,02/13/2019,15:25
"1922 queen ave n,Minneapolis,MN",44.999481,-93.309188,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,15:26
"628 20th ave ne,Minneapolis,MN",45.008393,-93.257217,1,Northeast,Holland,2,2,Westminster,02/13/2019,15:26
"3104 Aldrich ave s,Minneapolis,MN",44.946507000000004,-93.289397,10,Calhoun Isle,South Uptown,5,2,Westminster,02/13/2019,15:27
"1606 Oliver Ave. N. ,Minneapolis,MN",44.995508,-93.306634,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,15:28
"1428 32nd st,Minneapolis,MN",44.944977,-93.254326,9,Powderhorn,Powderhorn Park,6,2,Westminster,02/13/2019,15:32
"1422 32nd st,Minneapolis,MN",44.944977,-93.254375,9,Powderhorn,Powderhorn Park,6,2,Westminster,02/13/2019,15:34
"1314 7th st se,Minneapolis,MN",44.983505,-93.23431,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,15:34
"2724 16TH AVE S,Minneapolis,MN",44.952698,-93.251468,9,Phillips,East Phillips,3,2,Westminster,02/13/2019,15:35
"402 21st ave n,Minneapolis,MN",45.000229,-93.284965,5,Near North,Hawthorne,1,2,Westminster,02/13/2019,15:36
"1410 Queen avenue North,Minneapolis,MN",44.993702,-93.309172,5,Near North,Willard - Hay,1,2,Westminster,02/13/2019,15:40
"812 21st ave n,Minneapolis,MN",45.000239,-93.290288,5,Near North,Hawthorne,1,2,Westminster,02/13/2019,15:41
"3226 14th ave s,Minneapolis,MN",44.944257,-93.25501899999999,9,Powderhorn,Powderhorn Park,6,2,Westminster,02/13/2019,15:58
"720 8th ave n,Minneapolis,MN",44.987396000000004,-93.240962,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,16:05
"712 8th ave n,Minneapolis,MN",44.986358,-93.28645,5,Central,North Loop,1,2,Westminster,02/13/2019,16:08
"928 5th street ,Minneapolis,MN",44.98362,-93.241067,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,16:21
"806 12 Avenue se,Minneapolis,MN",44.985742,-93.235017,3,University,Marcy Holmes,4,2,Westminster,02/13/2019,16:23
"1122 Irving Ave n ,Minneapolis,MN",44.989774,-93.299375,5,Near North,Near - North,1,2,Westminster,02/13/2019,16:38
"1026 Irving Ave n,Minneapolis,MN",44.98834,-93.299802,5,Near North,Near - North,1,2,Westminster,02/13/2019,16:40
"5756 27th Avenue South,Minneapolis,MN",44.898191,-93.233951,11,Nokomis,Wenonah,6,2,Westminster,02/13/2019,17:31
"5700 27th ave s,Minneapolis,MN",44.899724,-93.233912,11,Nokomis,Wenonah,6,2,Westminster,02/13/2019,17:35
"5608 27th Ave S,Minneapolis,MN",44.901329,-93.233912,11,Nokomis,Wenonah,6,2,Westminster,02/13/2019,19:22
"1613 Lynn Curve Ave. N.,Minneapolis,MN",44.996215,-93.28528,5,Near North,Near - North,1,3,Westminster,02/14/2019,08:24
"2421 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster,02/14/2019,08:26
"2511 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster,02/14/2019,08:29
"223 14TH ST W,Minneapolis,MN",44.968914,-93.27646800000001,7,Central,Loring Park,3,3,Westminster,02/14/2019,08:33
"3025 James ave s,Minneapolis,MN",44.947451,-93.303054,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,08:37
"3405 humboldt ave s,Minneapolis,MN",44.941056,-93.300557,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,08:40
"829 Lyndale Pl., N.,MN",44.987176,-93.289645,5,Near North,Sumner - Glenwood,1,3,Westminster,02/14/2019,08:45
"3423 humboldt ave s,Minneapolis,MN",44.940518,-93.300538,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,08:47
"3527 Holmes ave s,Minneapolis,MN",44.938612,-93.299377,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,08:55
"3200 Holmes ave s, minneapolis,MN",44.944609,-93.29988900000001,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,08:55
"305 7th ave se,Minneapolis,MN",44.983618,-93.246533,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,08:57
"2805 3rd st n ,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster,02/14/2019,08:58
"225 14TH ST W,Minneapolis,MN",44.968645,-93.281377,7,Central,Loring Park,3,3,Westminster,02/14/2019,08:59
"211 14TH ST W,Minneapolis,MN",44.968914,-93.27646800000001,7,Central,Loring Park,3,3,Westminster,02/14/2019,09:02
"1229 winter st ne,Minneapolis,MN",44.993078000000004,-93.233143,1,University,Como,2,3,Westminster,02/14/2019,09:02
"3011 4th st n ,Minneapolis,MN",45.011140000000005,-93.285179,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,09:04
"3107 4th st n,Minneapolis,MN",45.012046999999995,-93.284899,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,09:05
"305 3rd ave ne,Minneapolis,MN",44.991073,-93.25814100000001,3,Northeast,St. Anthony West,2,3,Westminster,02/14/2019,09:06
"2605 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster,02/14/2019,09:08
"211 3rd ave ne,Minneapolis,MN",44.990990000000004,-93.259396,3,Northeast,St. Anthony West,2,3,Westminster,02/14/2019,09:08
"1189 14th ave ne,Minneapolis,MN",45.001698,-93.242272,1,Northeast,Northeast Park,2,3,Westminster,02/14/2019,09:12
"1153 14th ave se,Minneapolis,MN",44.992487,-93.232387,1,University,Como,2,3,Westminster,02/14/2019,09:15
"3137 longfellow,Minneapolis,MN",44.945173,-93.24577,9,Powderhorn,Corcoran,6,3,Westminster,02/14/2019,09:17
"1148 14th ave se,Minneapolis,MN",44.992346999999995,-93.231719,1,University,Como,2,3,Westminster,02/14/2019,09:17
"3625 15th ave so,Minneapolis,MN",44.936795000000004,-93.253393,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,09:20
"3051 16th ave,Minneapolis,MN",44.946752000000004,-93.250899,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,09:21
"519 7th ave se,Minneapolis,MN",44.986001,-93.244539,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:23
"3503 15th av s,Minneapolis,MN",44.939328,-93.253411,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,09:23
"2525 6th st n,Minneapolis,MN",45.005571999999994,-93.28676,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,09:26
"3531 15th av s,Minneapolis,MN",44.938396999999995,-93.25343199999999,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,09:26
"703 8th ave se,Minneapolis,MN",44.98697,-93.241935,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:28
"1521 spruce place ,Minneapolis,MN",44.966423,-93.28083000000001,7,Central,Loring Park,3,3,Westminster,02/14/2019,09:29
"811 11th ave se,Minneapolis,MN",44.986504,-93.236463,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:31
"1709 Girard Ave. N.,Minneapolis,MN",44.996664,-93.297464,5,Near North,Near - North,1,3,Westminster,02/14/2019,09:31
"423 6th ave se,Minneapolis,MN",44.985489,-93.24681700000001,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:31
"417 8th ave se,Minneapolis,MN",44.984434,-93.243861,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:32
"3205 Longfellow Avenue South,Minneapolis,MN",44.944410999999995,-93.24583,9,Powderhorn,Corcoran,6,3,Westminster,02/14/2019,09:34
"303 6th ave se,Minneapolis,MN",44.984120000000004,-93.247906,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:34
"507 7th ave se,Minneapolis,MN",44.988638,-93.245063,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,09:35
"3521 13th ave s,Minneapolis,MN",44.938765999999994,-93.255935,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,09:37
"3211 6th st n,Minneapolis,MN",45.013527,-93.286878,4,Camden,McKinley,1,3,Westminster,02/14/2019,09:38
"3221 6th st n,Minneapolis,MN",45.013857,-93.286826,4,Camden,McKinley,1,3,Westminster,02/14/2019,09:41
"2325 6th st n ,Minneapolis,MN",45.003374,-93.28671899999999,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,09:43
"3207 Garfield ave s ,Minneapolis,MN",44.94447,-93.28658100000001,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,09:48
"3500 Garfield ,Minneapolis,MN",44.939363,-93.28722900000001,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,09:48
"1523 spruce place ,Minneapolis,MN",44.966423,-93.28083000000001,7,Central,Loring Park,3,3,Westminster,02/14/2019,09:53
"1143 15th ave se,Minneapolis,MN",44.992197,-93.231053,1,University,Como,2,3,Westminster,02/14/2019,09:55
"111 14TH ST W,Minneapolis,MN",44.968789,-93.27939,7,Central,Loring Park,3,3,Westminster,02/14/2019,09:56
"4001 Aldrich ave n ,Minneapolis,MN",45.027766,-93.28968,4,Camden,Webber - Camden,1,3,Westminster,02/14/2019,09:57
"1161 15th ave se,Minneapolis,MN",44.992652,-93.231098,1,University,Como,2,3,Westminster,02/14/2019,09:59
"109 14TH ST W,Minneapolis,MN",44.968789,-93.27938,7,Central,Loring Park,3,3,Westminster,02/14/2019,10:00
"1707 Irving Ave. N.,Minneapolis,MN",44.996619,-93.29969,5,Near North,Near - North,1,3,Westminster,02/14/2019,10:03
"2211 N 6th ave ,Minneapolis,MN",45.001876,-93.286823,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,10:04
"1427 Washburn avenue North,Minneapolis,MN",44.994240000000005,-93.31767099999999,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,10:06
"703 12th ave se,Minneapolis,MN",44.984768,-93.236245,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:07
"811 11th Ave se,Minneapolis,MN",44.986504,-93.236463,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:10
"213 8th ave se,Minneapolis,MN",44.982471000000004,-93.245526,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:10
"3639 13TH AVE S,Minneapolis,MN",44.936322,-93.255882,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,10:11
"3205 girard ave s,Minneapolis,MN",44.944439,-93.296718,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,10:16
"3111 Holmes ave,Minneapolis,MN",44.946084,-93.299456,10,Calhoun Isle,ECCO,5,3,Westminster,02/14/2019,10:18
"1225 winter st ne,Minneapolis,MN",44.994071000000005,-93.233824,1,University,Mid - City Industrial,2,3,Westminster,02/14/2019,10:20
"1831 2nd av s ,Minneapolis,MN",44.964107,-93.27373,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,10:21
"3041 Garfield ave a,Minneapolis,MN",44.958534,-93.286464,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,10:22
"4027 aldrich ave n,Minneapolis,MN",45.028459000000005,-93.289681,4,Camden,Webber - Camden,1,3,Westminster,02/14/2019,10:24
"3419 Aldrich ave n ,Minneapolis,MN",45.01737,-93.289592,4,Camden,McKinley,1,3,Westminster,02/14/2019,10:25
"1817 STEVENS AVE ,Minneapolis,MN",44.964487,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,10:25
"729 12th Avenue SE ,Minneapolis,MN",44.985273,-93.235929,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:26
"2013 upton ave n,Minneapolis,MN",45.00009,-93.314901,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,10:26
"213 3rd ave ne,Minneapolis,MN",44.990921,-93.259353,3,Northeast,St. Anthony West,2,3,Westminster,02/14/2019,10:26
"3439 girard ave s,Minneapolis,MN",44.940062,-93.296812,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,10:29
"725 11TH AVE SE,Minneapolis,MN",44.985811,-93.237578,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:29
"2927 Bryant ave n ,Minneapolis,MN",45.010332,-93.290798,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,10:30
"1227 Morgan Ave. N.,Minneapolis,MN",44.990548,-93.304827,5,Near North,Near - North,1,3,Westminster,02/14/2019,10:32
"807 12th Avenue SE,Minneapolis,MN",44.985774,-93.235219,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:33
"501 8TH AVE SE,Minneapolis,MN",44.985067,-93.24342,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:33
"3037 18th Ave S,Minneapolis,MN",44.946993,-93.24840400000001,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,10:33
"3800 Garfield Ave.,Minneapolis,MN",44.933968,-93.28726800000001,8,Southwest,King Field,5,3,Westminster,02/14/2019,10:34
"3509 19th ave so,Minneapolis,MN",44.939124,-93.244515,9,Powderhorn,Corcoran,6,3,Westminster,02/14/2019,10:35
"3253 girard ave s,Minneapolis,MN",44.943096000000004,-93.296782,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,10:36
"1611 34TH ST E,Minneapolis,MN",44.941214,-93.250486,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,10:37
"521 12th ave s,Minneapolis,MN",44.970578,-93.254475,6,Central,Elliot Park,3,3,Westminster,02/14/2019,10:41
"703 13th ave se,Minneapolis,MN",44.984190999999996,-93.235067,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:43
"705 13th ave se,Minneapolis,MN",44.984266999999996,-93.23500899999999,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:43
"1711 Stevens av s ,Minneapolis,MN",44.96586,-93.275295,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,10:43
"715 13th ave se,Minneapolis,MN",44.984621999999995,-93.23465300000001,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:44
"907 6th st se,Minneapolis,MN",44.985248,-93.240414,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:45
"1815 Stevens Ave ,Minneapolis,MN",44.9645,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,10:45
"215 8th ave se,Minneapolis,MN",44.982552,-93.24546099999999,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:46
"815 13th ave se,Minneapolis,MN",44.985774,-93.234188,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:47
"1339 Vincent avenue North,Minneapolis,MN",44.992714,-93.31626700000001,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,10:48
"215 5th st ne,Minneapolis,MN",44.991614,-93.254835,3,Northeast,St. Anthony East,2,3,Westminster,02/14/2019,10:49
"707 13th ave se,Minneapolis,MN",44.984343,-93.234951,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:50
"815 Logan Ave., North,MN",44.986592,-93.303511,5,Near North,Near - North,1,3,Westminster,02/14/2019,10:50
"711 thomas ave n,Minneapolis,MN",44.985434000000005,-93.313671,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,10:57
"817 13th ave se,Minneapolis,MN",44.985381,-93.233948,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,10:57
"3303 29th av s,Minneapolis,MN",44.943075,-93.229677,2,Longfellow,Longfellow,6,3,Westminster,02/14/2019,10:58
"1835 43RD ST E,Minneapolis,MN",44.924944,-93.246818,12,Nokomis,Ericsson,6,3,Westminster,02/14/2019,11:00
"3041 17th av s,Minneapolis,MN",44.946953,-93.249645,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,11:02
"3237 girad,Minneapolis,MN",44.943532,-93.29682199999999,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:03
"2152 ne 4th ave,Minneapolis,MN",45.009858,-93.261868,1,Northeast,Holland,2,3,Westminster,02/14/2019,11:06
"3429 Harriet ave S,Minneapolis,MN",44.940294,-93.285477,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,11:07
"844 34th st,Minneapolis,MN",44.94148,-93.290265,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:08
"1419 5th st ne,Minneapolis,MN",45.002516,-93.259989,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:08
"917 7th st se ,Minneapolis,MN",44.985843,-93.238718,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:10
"1605 32nd st,Minneapolis,MN",44.944564,-93.250851,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,11:10
"1227 Logan Ave. earth,Minneapolis,MN",44.990456,-93.303539,5,Near North,Near - North,1,3,Westminster,02/14/2019,11:10
"639 Madison St ne,Minneapolis,MN",44.996193,-93.25344100000001,3,Northeast,St. Anthony East,2,3,Westminster,02/14/2019,11:11
"2647 Irving Ave n,Minneapolis,MN",45.007414000000004,-93.29967099999999,5,Near North,Jordan,1,3,Westminster,02/14/2019,11:12
"1605 Russell avenue North,Minneapolis,MN",44.995452,-93.311093,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,11:13
"1315 5th st ne,Minneapolis,MN",45.001395,-93.259984,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:14
"2521 Irving ave n ,Minneapolis,MN",45.005297,-93.299743,5,Near North,Jordan,1,3,Westminster,02/14/2019,11:15
"1517 SPRUCE PL,Minneapolis,MN",44.967171,-93.2805,7,Central,Loring Park,3,3,Westminster,02/14/2019,11:16
"1701 Stevens av s ,Minneapolis,MN",44.966275,-93.275297,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,11:18
"1707 STEVENS AVE S,Minneapolis,MN",44.966029,-93.274941,6,Central,Steven's Square - Loring Heights,3,3,Westminster,02/14/2019,11:19
"421 7th St. SE,Minneapolis,MN",44.988843,-93.246477,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:21
"1421 5th st ne,Minneapolis,MN",45.00257,-93.260009,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:21
"3205 Fremont ave s,Minneapolis,MN",44.944458000000004,-93.295479,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:22
"213 3rd ave ne,Minneapolis,MN",44.990921,-93.259353,3,Northeast,St. Anthony West,2,3,Westminster,02/14/2019,11:23
"2711 Bryant Ave n,Minneapolis,MN",45.008107,-93.290819,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,11:24
"1415 5th st ne,Minneapolis,MN",45.002388,-93.259988,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:24
"727 11th ave se,Minneapolis,MN",44.985821,-93.237571,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:24
"1023 7th st SE ,Minneapolis,MN",44.985615,-93.23813,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:25
"423 7th ST SE,Minneapolis,MN",44.988813,-93.24629,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:26
"3341 Fremont ave s,Minneapolis,MN",44.941711,-93.295524,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:27
"3435 Harriet ,Minneapolis,MN",44.940108,-93.285381,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,11:30
"3025 30th ave so,Minneapolis,MN",44.94755,-93.228081,2,Longfellow,Longfellow,6,3,Westminster,02/14/2019,11:30
"1005 7TH ST SE,Minneapolis,MN",44.985665000000004,-93.238259,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:30
"1419 Russell avenue North,Minneapolis,MN",44.993938,-93.31109599999999,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,11:31
"729 13th ave se,Minneapolis,MN",44.984953000000004,-93.23448499999999,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:33
"1307 7th st se,Minneapolis,MN",44.984023,-93.23425999999999,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:34
"1017 7TH ST SE,Minneapolis,MN",44.985637,-93.238187,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:34
"3105 Emerson ave s,Minneapolis,MN",44.946284000000006,-93.294209,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:35
