X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.236854999658476,44.983512999725235,482,02/13/2019 12:01pm,"1208 6th st se,Minneapolis,MN",44.983513,-93.236855,3,University,Marcy Holmes,4,2,Westminster
-93.24665800026645,44.937913000384697,483,02/13/2019 12:01pm,"1834 36th Street East,Minneapolis,MN",44.937913,-93.246658,9,Powderhorn,Corcoran,6,2,Westminster
-93.244948999696533,44.986534999690548,484,02/13/2019 12:02pm,"604 6th st se,Minneapolis,MN",44.986535,-93.244949,3,University,Marcy Holmes,4,2,Westminster
-93.238363999998569,44.983606000416614,485,02/13/2019 12:03pm,"514 11th ave se,Minneapolis,MN",44.983606,-93.238364,3,University,Marcy Holmes,4,2,Westminster
-93.286426999606306,44.965488000370954,486,02/13/2019 12:03pm,"24 DELL PL,Minneapolis,MN",44.965488,-93.286427,7,Central,Loring Park,3,2,Westminster
-93.253942999869537,45.002341000137108,487,02/13/2019 12:03pm,"1410 Madison st NE,Minneapolis,MN",45.002341,-93.253943,1,Northeast,Logan Park,2,2,Westminster
-93.275636000201189,44.965004999681071,488,02/13/2019 12:06pm,"1802 stevens,Minneapolis,MN",44.965005,-93.275636,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.29977299992396,44.989177000118502,489,02/13/2019 12:09pm,"1102 Irving ave n,Minneapolis,MN",44.989177,-93.299773,5,Near North,Near - North,1,2,Westminster
-93.2816489996016,44.954978000434437,490,02/13/2019 12:11pm,"2612 PILLSBURY AV S,Minneapolis,MN",44.954978,-93.281649,10,Powderhorn,Whittier,3,2,Westminster
-93.308524999728945,44.981589000032386,491,02/13/2019 12:11pm,"2204 4TH AVE N,Minneapolis,MN",44.981589,-93.308525,5,Near North,Harrison,3,2,Westminster
-93.246786999920062,44.937913000384697,492,02/13/2019 12:11pm,"1832 36th st e,Minneapolis,MN",44.937913,-93.246787,9,Powderhorn,Corcoran,6,2,Westminster
-93.274345000021697,44.963266999572397,493,02/13/2019 12:12pm,"1918 2ND AVE S,Minneapolis,MN",44.963267,-93.274345,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.283286999595305,44.95834800026006,494,02/13/2019 12:13pm,"2420 pleasant ave ,Minneapolis,MN",44.958348,-93.283287,10,Powderhorn,Whittier,3,2,Westminster
-93.290832000396449,44.997567000316849,495,02/13/2019 12:14pm,"1802 Bryant avenue North,Minneapolis,MN",44.997567,-93.290832,5,Near North,Near - North,1,2,Westminster
-93.275642999624722,44.965927999977282,496,02/13/2019 12:14pm,"1714 Stevens Ave s,Minneapolis,MN",44.965928,-93.275643,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.253972000307556,44.997909999946614,497,02/13/2019 12:15pm,"734 Madison st ne,Minneapolis,MN",44.99791,-93.253972,3,Northeast,St. Anthony East,2,2,Westminster
-93.290781999889361,44.998213999576478,498,02/13/2019 12:17pm,"1820 Bryant Ave., n,MN",44.998214,-93.290782,5,Near North,Near - North,1,2,Westminster
-93.250170000345179,44.995499000278699,499,02/13/2019 12:17pm,"606 jackson st ne,Minneapolis,MN",44.995499,-93.25017,3,Northeast,St. Anthony East,2,2,Westminster
-93.255274000094971,44.995994999769493,500,02/13/2019 12:18pm,"628 Jeffreson st ne,Minneapolis,MN",44.995995,-93.255274,3,Northeast,St. Anthony East,2,2,Westminster
-93.296671999912803,45.034570999851837,501,02/13/2019 12:21pm,"4342 Girard ave n ,Minneapolis,MN",45.034571,-93.296672,4,Camden,Webber - Camden,1,2,Westminster
-93.250156999745684,44.997160999580501,502,02/13/2019 12:21pm,"704 jackson st ne,Minneapolis,MN",44.997161,-93.250157,3,Northeast,St. Anthony East,2,2,Westminster
-93.237138000118591,44.985317000179464,503,02/13/2019 12:25pm,"710 11th ave se,Minneapolis,MN",44.985317,-93.237138,3,University,Marcy Holmes,4,2,Westminster
-93.283240000125886,44.962559000197757,504,02/13/2019 12:25pm,"2016 pleasant ave s,Minneapolis,MN",44.962559,-93.28324,10,Powderhorn,Whittier,3,2,Westminster
-93.256535999836501,44.947272000302632,505,02/13/2019 12:26pm,"3030 13 ave s,Minneapolis,MN",44.947272,-93.256536,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.298083000230235,45.032742000043299,506,02/13/2019 12:26pm,"4234 Humboldt ave n ,Minneapolis,MN",45.032742,-93.298083,4,Camden,Webber - Camden,1,2,Westminster
-93.230462999867541,44.989005000280599,507,02/13/2019 12:27pm,"1038 15th ave se,Minneapolis,MN",44.989005,-93.230463,1,University,Como,4,2,Westminster
-93.242183999891665,44.945031000380425,508,02/13/2019 12:28pm,"2102 32nd st,Minneapolis,MN",44.945031,-93.242184,9,Powderhorn,Corcoran,6,2,Westminster
-93.283717999685905,44.966041999838467,509,02/13/2019 12:28pm,"306 Clifton,Minneapolis,MN",44.966042,-93.283718,7,Central,Loring Park,3,2,Westminster
-93.242067999938229,44.945031000380425,510,02/13/2019 12:30pm,"2104 32nd st,Minneapolis,MN",44.945031,-93.242068,9,Powderhorn,Corcoran,6,2,Westminster
-93.244052999746089,44.983294999564635,511,02/13/2019 12:31pm,"328 8th ave se,Minneapolis,MN",44.983295,-93.244053,3,University,Marcy Holmes,4,2,Westminster
-93.24399499976937,44.983370000325294,512,02/13/2019 12:31pm,"342 8th Avenue SE,Minneapolis,MN",44.98337,-93.243995,3,University,Marcy Holmes,4,2,Westminster
-93.283236999987537,44.96186499967007,513,02/13/2019 12:31pm,"2100 pleasant ave s ,Minneapolis,MN",44.961865,-93.283237,10,Powderhorn,Whittier,3,2,Westminster
-93.234567000266793,44.986975000196139,514,02/13/2019 12:32pm,"922 12th ave se,Minneapolis,MN",44.986975,-93.234567,2,University,Como,4,2,Westminster
-93.285061999611571,44.966768000043203,515,02/13/2019 12:32pm,"400 Clifton,Minneapolis,MN",44.966768,-93.285062,7,Central,Loring Park,3,2,Westminster
-93.304230000414179,44.981793000446658,516,02/13/2019 12:32pm,"1822 4th av n,Minneapolis,MN",44.981793,-93.30423,5,Near North,Harrison,3,2,Westminster
-93.242864999819858,44.985737999808919,517,02/13/2019 12:33pm,"728 6th st se,Minneapolis,MN",44.985738,-93.242865,3,University,Marcy Holmes,4,2,Westminster
-93.297571000001597,44.989439999656327,518,02/13/2019 12:34pm,"1112 Humboldt ave n,Minneapolis,MN",44.98944,-93.297571,5,Near North,Near - North,1,2,Westminster
-93.297397000071442,44.946261000444849,519,02/13/2019 12:35pm,"3104 girard ave s,Minneapolis,MN",44.946261,-93.297397,10,Calhoun Isle,CARAG,5,2,Westminster
-93.244421999675524,44.982811999774015,520,02/13/2019 12:37pm,"304 8th Avenue SE,Minneapolis,MN",44.982812,-93.244422,3,University,Marcy Holmes,4,2,Westminster
-93.275642999624722,44.965884999792934,521,02/13/2019 12:38pm,"1724 STEVENS AVE ,Minneapolis,MN",44.965885,-93.275643,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.294874999781371,44.939962999592808,522,02/13/2019 12:38pm,"3440 Emerson ave s,Minneapolis,MN",44.939963,-93.294875,10,Calhoun Isle,CARAG,5,2,Westminster
-93.299180999603436,44.993571000401403,523,02/13/2019 12:38pm,"1414 Irving avenue North,Minneapolis,MN",44.993571,-93.299181,5,Near North,Near - North,1,2,Westminster
-93.275294999764412,44.96587700032336,524,02/13/2019 12:38pm,"1726 Stevens Ave s,Minneapolis,MN",44.965877,-93.275295,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.234314000290851,44.988500000374756,525,02/13/2019 12:41pm,"1020 12th ave se,Minneapolis,MN",44.9885,-93.234314,2,University,Como,4,2,Westminster
-93.261682999770585,44.944392999737204,526,02/13/2019 12:41pm,"3208 Elliot ave s,Minneapolis,MN",44.944393,-93.261683,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.290312999845014,45.007828999608705,527,02/13/2019 12:41pm,"2700 Bryant Ave n ,Minneapolis,MN",45.007829,-93.290313,5,Near North,Hawthorne,1,2,Westminster
-93.274939000434472,44.965441000002215,528,02/13/2019 12:43pm,"124 18TH ST E,Minneapolis,MN",44.965441,-93.274939,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.309847000438708,44.981580999663436,529,02/13/2019 12:43pm,"2302 4TH AVE N,Minneapolis,MN",44.981581,-93.309847,5,Near North,Harrison,3,2,Westminster
-93.241237000287299,44.997487000224908,530,02/13/2019 12:45pm,"716 pierce st ne,Minneapolis,MN",44.997487,-93.241237,3,Northeast,Beltrami,2,2,Westminster
-93.29027099970682,45.009179999857167,531,02/13/2019 12:45pm,"2818 Bryant Ave n ,Minneapolis,MN",45.00918,-93.290271,5,Near North,Hawthorne,1,2,Westminster
-93.234350000152347,44.989818000000753,532,02/13/2019 12:47pm,"1205 talmage ave se,Minneapolis,MN",44.989818,-93.23435,2,University,Como,4,2,Westminster
-93.299815000062154,44.988448999821514,533,02/13/2019 12:47pm,"1030 Irving Ave. N.,Minneapolis,MN",44.988449,-93.299815,5,Near North,Near - North,1,2,Westminster
-93.241951999984792,44.945031000380425,534,02/13/2019 12:48pm,"2106 32nd Street East,Minneapolis,MN",44.945031,-93.241952,9,Powderhorn,Corcoran,6,2,Westminster
-93.248893999958113,44.998033000222847,535,02/13/2019 12:49pm,"736 van buren st ne,Minneapolis,MN",44.998033,-93.248894,3,Northeast,St. Anthony East,2,2,Westminster
-93.300326000244695,44.997165999811102,536,02/13/2019 12:49pm,"1726 James ave n,Minneapolis,MN",44.997166,-93.300326,5,Near North,Near - North,1,2,Westminster
-93.283329999779653,44.954329000183293,537,02/13/2019 12:50pm,"2638 pleasant ave ,Minneapolis,MN",44.954329,-93.28333,10,Powderhorn,Whittier,3,2,Westminster
-93.274278999676085,44.965619000116817,538,02/13/2019 12:50pm,"1714 2nd ave s,Minneapolis,MN",44.965619,-93.274279,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.241373000263707,44.944933000357707,539,02/13/2019 12:52pm,"2116 32nd Street East,Minneapolis,MN",44.944933,-93.241373,9,Powderhorn,Corcoran,6,2,Westminster
-93.239996999761672,44.995972999654271,540,02/13/2019 12:53pm,"628 buchanan st ne,Minneapolis,MN",44.995973,-93.239997,3,Northeast,Beltrami,2,2,Westminster
-93.285868999954346,44.951405000240641,541,02/13/2019 12:53pm,"2814 Harriet ave s,Minneapolis,MN",44.951405,-93.285869,10,Powderhorn,Whittier,3,2,Westminster
-93.234793999943122,44.986261999691578,542,02/13/2019 12:54pm,"910 12TH AVE SE,Minneapolis,MN",44.986262,-93.234794,3,University,Marcy Holmes,4,2,Westminster
-93.285800000369704,44.958710999912796,543,02/13/2019 12:58pm,"2408 Harriet ave s,Minneapolis,MN",44.958711,-93.2858,10,Powderhorn,Whittier,3,2,Westminster
-93.234567000266793,44.986975000196139,544,02/13/2019 12:58pm,"926 12TH AVE SE,Minneapolis,MN",44.986975,-93.234567,2,University,Como,4,2,Westminster
-93.235130000149354,44.983259999749237,545,02/13/2019 01:02pm,"606 13th ave se,Minneapolis,MN",44.98326,-93.23513,3,University,Marcy Holmes,4,2,Westminster
-93.301215999918441,45.004391000244539,546,02/13/2019 01:02pm,"2420 James ave n ,Minneapolis,MN",45.004391,-93.301216,5,Near North,Jordan,1,2,Westminster
-93.297424000417266,44.944529999759709,547,02/13/2019 01:03pm,"3204 girard ave s,Minneapolis,MN",44.94453,-93.297424,10,Calhoun Isle,CARAG,5,2,Westminster
-93.239005999926917,44.982775999912519,548,02/13/2019 01:04pm,"1102 5th st se,Minneapolis,MN",44.982776,-93.239006,3,University,Marcy Holmes,4,2,Westminster
-93.230386999960047,44.947327000141001,549,02/13/2019 01:06pm,"3026 29th ave so,Minneapolis,MN",44.947327,-93.230387,2,Longfellow,Longfellow,6,2,Westminster
-93.235049000011315,44.983345000071722,550,02/13/2019 01:06pm,"610 13th ave se,Minneapolis,MN",44.983345,-93.235049,3,University,Marcy Holmes,4,2,Westminster
-93.238074000114977,44.93795799976192,551,02/13/2019 01:06pm,"2316 36th st e,Minneapolis,MN",44.937958,-93.238074,9,Powderhorn,Corcoran,6,2,Westminster
-93.236577000328282,44.983398999863994,552,02/13/2019 01:08pm,"1228 6th st se,Minneapolis,MN",44.983399,-93.236577,3,University,Marcy Holmes,4,2,Westminster
-93.299084999672971,45.003141000157086,553,02/13/2019 01:08pm,"2316 Irving ave n ,Minneapolis,MN",45.003141,-93.299085,5,Near North,Jordan,1,2,Westminster
-93.284477999659941,44.966585999744154,554,02/13/2019 01:09pm,"328 CLIFTON AVE,Minneapolis,MN",44.966586,-93.284478,7,Central,Loring Park,3,2,Westminster
-93.260386000213714,44.947380999933273,555,02/13/2019 01:09pm,"3028 10th Avenue South,Minneapolis,MN",44.947381,-93.260386,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.221856999600789,44.910347999960265,556,02/13/2019 01:10pm,"5112 35th av s,Minneapolis,MN",44.910348,-93.221857,12,Nokomis,Minnehaha,6,2,Westminster
-93.249489000416986,45.013518000255544,557,02/13/2019 01:12pm,"2510 jackson st ne,Minneapolis,MN",45.013518,-93.249489,1,Northeast,Holland,2,2,Westminster
-93.274027999792338,44.963943000169365,558,02/13/2019 01:12pm,"1900 2ND AVE S ,Minneapolis,MN",44.963943,-93.274028,6,Central,Steven's Square - Loring Heights,3,2,Westminster
-93.283314999987226,44.960477999560112,559,02/13/2019 01:12pm,"2216 PLEASANT AVE S,Minneapolis,MN",44.960478,-93.283315,10,Powderhorn,Whittier,3,2,Westminster
-93.244281000367835,44.982996000165315,560,02/13/2019 01:14pm,"310 8th ave se,Minneapolis,MN",44.982996,-93.244281,3,University,Marcy Holmes,4,2,Westminster
-93.244474000274863,44.984870000250339,561,02/13/2019 01:17pm,"710 5th st se,Minneapolis,MN",44.98487,-93.244474,3,University,Marcy Holmes,4,2,Westminster
-93.239971000361322,44.994314999637595,562,02/13/2019 01:17pm,"434 buchanan st ne,Minneapolis,MN",44.994315,-93.239971,3,Northeast,Beltrami,2,2,Westminster
-93.284532000351476,44.957884999593091,563,02/13/2019 01:18pm,"2436 grand Ave ,Minneapolis,MN",44.957885,-93.284532,10,Powderhorn,Whittier,3,2,Westminster
-93.304185000137636,44.993687000354839,564,02/13/2019 01:18pm,"1418 Morgan avenue North,Minneapolis,MN",44.993687,-93.304185,5,Near North,Willard - Hay,1,2,Westminster
-93.241721000124016,44.945031000380425,565,02/13/2019 01:19pm,"2110 32nd st,Minneapolis,MN",44.945031,-93.241721,9,Powderhorn,Corcoran,6,2,Westminster
-93.249405000140598,45.0164010001061,566,02/13/2019 01:20pm,"2648 jackson st ne,Minneapolis,MN",45.016401,-93.249405,1,Northeast,Holland,2,2,Westminster
-93.241837000077453,44.945031000380425,567,02/13/2019 01:21pm,"2108 32nd st,Minneapolis,MN",44.945031,-93.241837,9,Powderhorn,Corcoran,6,2,Westminster
-93.284540999867204,44.961169999995548,568,02/13/2019 01:22pm,"2120 grand ave s ,Minneapolis,MN",44.96117,-93.284541,10,Powderhorn,Whittier,3,2,Westminster
-93.239978999830953,44.9961370000226,569,02/13/2019 01:23pm,"634 buchanan st ne,Minneapolis,MN",44.996137,-93.239979,3,Northeast,Beltrami,2,2,Westminster
-93.245549000386006,44.981964000238463,570,02/13/2019 01:25pm,"210 8th Avenue SE,Minneapolis,MN",44.981964,-93.245549,3,University,Marcy Holmes,4,2,Westminster
-93.280968999719505,44.953605000070752,571,02/13/2019 01:27pm,"2701 pillsbury Ave s,Minneapolis,MN",44.953605,-93.280969,10,Powderhorn,Whittier,3,2,Westminster
-93.293625999740073,44.939680000032013,572,02/13/2019 01:28pm,"3458 DuPont ave s,Minneapolis,MN",44.93968,-93.293626,10,Calhoun Isle,CARAG,5,2,Westminster
-93.29016200007618,45.00796899976956,573,02/13/2019 01:29pm,"2704 Bryant Ave n,Minneapolis,MN",45.007969,-93.290162,5,Near North,Hawthorne,1,2,Westminster
-93.304099999815094,44.992427999852339,574,02/13/2019 01:29pm,"1328 Morgan Ave. N.,Minneapolis,MN",44.992428,-93.3041,5,Near North,Willard - Hay,1,2,Westminster
-93.284453000305689,44.962322000060283,575,02/13/2019 01:30pm,"2008 Grand Ave s,Minneapolis,MN",44.962322,-93.284453,10,Powderhorn,Whittier,3,2,Westminster
-93.248067999638408,44.987643999570992,576,02/13/2019 01:31pm,"408 6th street se,Minneapolis,MN",44.987644,-93.248068,3,University,Marcy Holmes,4,2,Westminster
-93.290273999845169,45.009107000088022,577,02/13/2019 01:33pm,"2816 Bryant Ave n ,Minneapolis,MN",45.009107,-93.290274,5,Near North,Hawthorne,1,2,Westminster
-93.249446000232695,45.006262000191214,578,02/13/2019 01:33pm,"1808 jackson st ne,Minneapolis,MN",45.006262,-93.249446,1,Northeast,Logan Park,2,2,Westminster
-93.275652000039713,44.958899999635321,579,02/13/2019 01:34pm,"2402 Stevens Ave S,Minneapolis,MN",44.9589,-93.275652,10,Powderhorn,Whittier,3,2,Westminster
-93.246790000058411,44.988450999913766,580,02/13/2019 01:35pm,"422 7th street se,Minneapolis,MN",44.988451,-93.24679,3,University,Marcy Holmes,4,2,Westminster
-93.249473999725296,45.01457999976725,581,02/13/2019 01:35pm,"2544 jackson st ne,Minneapolis,MN",45.01458,-93.249474,1,Northeast,Holland,2,2,Westminster
-93.299266999972019,44.993409000125325,582,02/13/2019 01:36pm,"1408 Irving ave n,Minneapolis,MN",44.993409,-93.299267,5,Near North,Near - North,1,2,Westminster
-93.227817000154403,44.985014999742475,583,02/13/2019 01:36pm,"1716 Rollins ave se,Minneapolis,MN",44.985015,-93.227817,2,University,Como,4,2,Westminster
-93.240150999668856,44.943104999696004,584,02/13/2019 01:37pm,"2226 E 33rd St ,Minneapolis,MN",44.943105,-93.240151,9,Powderhorn,Corcoran,6,2,Westminster
-93.234240999622386,44.982202999568813,585,02/13/2019 01:37pm,"1402 6th st se,Minneapolis,MN",44.982203,-93.234241,3,University,Marcy Holmes,4,2,Westminster
-93.226672999559241,44.984483000390185,586,02/13/2019 01:40pm,"832 18th ave se,Minneapolis,MN",44.984483,-93.226673,2,University,Como,4,2,Westminster
-93.297846000092818,45.005014000196013,587,02/13/2019 01:41pm,"2362 Humboldt ave n ,Minneapolis,MN",45.005014,-93.297846,5,Near North,Jordan,1,2,Westminster
-93.284596999751727,44.961315000387003,588,02/13/2019 01:41pm,"2118 Grand Ave s,Minneapolis,MN",44.961315,-93.284597,10,Powderhorn,Whittier,3,2,Westminster
-93.241489000217143,44.945030000334327,589,02/13/2019 01:42pm,"2114 32nd Street East,Minneapolis,MN",44.94503,-93.241489,9,Powderhorn,Corcoran,6,2,Westminster
-93.244709000320086,44.984961999996358,590,02/13/2019 01:43pm,"704 5th st SE,Minneapolis,MN",44.984962,-93.244709,3,University,Marcy Holmes,4,2,Westminster
-93.30289299991199,44.993902000377091,591,02/13/2019 01:43pm,"1426 Logan ave n,Minneapolis,MN",44.993902,-93.302893,5,Near North,Willard - Hay,1,2,Westminster
-93.297775999562703,45.007432000186725,592,02/13/2019 01:44pm,"2646 Humboldt ave n ,Minneapolis,MN",45.007432,-93.297776,5,Near North,Jordan,1,2,Westminster
-93.226623999997571,44.985795999785637,593,02/13/2019 01:45pm,"878 18th ave se,Minneapolis,MN",44.985796,-93.226624,2,University,Como,4,2,Westminster
-93.302817000004495,44.990677000043547,594,02/13/2019 01:47pm,"1230 Logan avenue North,Minneapolis,MN",44.990677,-93.302817,5,Near North,Near - North,1,2,Westminster
-93.321205999956874,44.945122000080289,595,02/13/2019 01:48pm,"3322 32 st e,Minneapolis,MN",44.945122,-93.321206,13,Calhoun Isle,West Calhoun,5,2,Westminster
-93.292195000298989,44.960431000090637,596,02/13/2019 01:48pm,"2210 colfax,Minneapolis,MN",44.960431,-93.292195,10,Calhoun Isle,Lowry Hill East,3,2,Westminster
-93.290529999959517,44.981239000079825,597,02/13/2019 01:49pm,"308 N Bryant Ave ,Minneapolis,MN",44.981239,-93.29053,5,Near North,Sumner - Glenwood,3,2,Westminster
-93.284825000373417,44.956628000082219,598,02/13/2019 01:50pm,"2520 grand Ave s,Minneapolis,MN",44.956628,-93.284825,10,Powderhorn,Whittier,3,2,Westminster
-93.228135000429916,44.989673999655395,599,02/13/2019 01:53pm,"1715 talmage ave se,Minneapolis,MN",44.989674,-93.228135,1,University,Como,4,2,Westminster
-93.297410999817771,44.938049000361104,600,02/13/2019 01:56pm,"3548 girard ave s,Minneapolis,MN",44.938049,-93.297411,10,Calhoun Isle,CARAG,5,2,Westminster
-93.285803999654831,44.958474999821419,601,02/13/2019 01:56pm,"2418 HARRIET AVE S,Minneapolis,MN",44.958475,-93.285804,10,Powderhorn,Whittier,3,2,Westminster
-93.296261999891328,44.942493000251829,602,02/13/2019 01:59pm,"3310 Fremont ave s,Minneapolis,MN",44.942493,-93.296262,10,Calhoun Isle,CARAG,5,2,Westminster
-93.255792999747086,45.012354999683566,603,02/13/2019 01:59pm,"2400 jefferson st ne,Minneapolis,MN",45.012355,-93.255793,1,Northeast,Holland,2,2,Westminster
-93.284549000236154,44.956799999920122,604,02/13/2019 02:00pm,"2516 Grand ave s,Minneapolis,MN",44.9568,-93.284549,10,Powderhorn,Whittier,3,2,Westminster
-93.228727999897217,44.947367000186944,605,02/13/2019 02:01pm,"3026 30th ave so,Minneapolis,MN",44.947367,-93.228728,2,Longfellow,Longfellow,6,2,Westminster
-93.300742999689646,44.986137000222413,606,02/13/2019 02:01pm,"722 Elwood Ave N,Minneapolis,MN",44.986137,-93.300743,5,Near North,Near - North,1,2,Westminster
-93.253381000033073,45.012678000189624,607,02/13/2019 02:01pm,"2414 howard st ne,Minneapolis,MN",45.012678,-93.253381,1,Northeast,Holland,2,2,Westminster
-93.290560999590411,44.98334199993343,608,02/13/2019 02:02pm,"508 Bryant Ave n,Minneapolis,MN",44.983342,-93.290561,5,Near North,Sumner - Glenwood,3,2,Westminster
-93.292220999699339,44.947563000232321,609,02/13/2019 02:05pm,"3020 Colfax ave s,Minneapolis,MN",44.947563,-93.292221,10,Calhoun Isle,CARAG,5,2,Westminster
-93.290571000051557,44.982945999658227,610,02/13/2019 02:05pm,"500 N Bryant Ave ,Minneapolis,MN",44.982946,-93.290571,5,Near North,Sumner - Glenwood,3,2,Westminster
-93.290393999983053,45.008143999745869,611,02/13/2019 02:06pm,"2710 Bryant Ave n,Minneapolis,MN",45.008144,-93.290394,5,Near North,Hawthorne,1,2,Westminster
-93.251202000272031,45.007743000139385,612,02/13/2019 02:06pm,"1852 quincy st ne,Minneapolis,MN",45.007743,-93.251202,1,Northeast,Logan Park,2,2,Westminster
-93.302837000027466,44.990611999744033,613,02/13/2019 02:06pm,"1228 Logan avenue North,Minneapolis,MN",44.990612,-93.302837,5,Near North,Near - North,1,2,Westminster
-93.292177000368213,44.959840999862308,614,02/13/2019 02:09pm,"2306 COLFAX AVE S,Minneapolis,MN",44.959841,-93.292177,10,Calhoun Isle,Lowry Hill East,3,2,Westminster
-93.290292999822043,45.009034000318934,615,02/13/2019 02:10pm,"2814 Bryant Ave n,Minneapolis,MN",45.009034,-93.290293,5,Near North,Hawthorne,1,2,Westminster
-93.254602999728604,45.013700999701427,616,02/13/2019 02:11pm,"2514 madison st ne,Minneapolis,MN",45.013701,-93.254603,1,Northeast,Holland,2,2,Westminster
-93.292358999767998,44.940180999753409,617,02/13/2019 02:11pm,"3434 Colfax ave s,Minneapolis,MN",44.940181,-93.292359,10,Calhoun Isle,CARAG,5,2,Westminster
-93.281752999901016,44.958301999937419,618,02/13/2019 02:12pm,"2420 PILLSBURY AVE S,Minneapolis,MN",44.958302,-93.281753,10,Powderhorn,Whittier,3,2,Westminster
-93.29906499965,45.006646999959116,619,02/13/2019 02:13pm,"2620 Irving ave n ,Minneapolis,MN",45.006647,-93.299065,5,Near North,Jordan,1,2,Westminster
-93.233612000293533,44.981966000330715,620,02/13/2019 02:15pm,"1416 6th st se,Minneapolis,MN",44.981966,-93.233612,3,University,Marcy Holmes,4,2,Westminster
-93.262151999814876,45.001814000116042,621,02/13/2019 02:16pm,"354 14th ave ne,Minneapolis,MN",45.001814,-93.262152,3,Northeast,Sheridan,2,2,Westminster
-93.259047999665427,44.957072999919092,622,02/13/2019 02:16pm,"2504 11TH AVE S ,Minneapolis,MN",44.957073,-93.259048,9,Phillips,Midtown Phillips,3,2,Westminster
-93.259080000241795,44.955969000269192,623,02/13/2019 02:17pm,"2538 11TH AVE S,Minneapolis,MN",44.955969,-93.25908,9,Phillips,Midtown Phillips,3,2,Westminster
-93.305451000063556,44.985261000294997,624,02/13/2019 02:22pm,"702 Newton Ave. N.,Minneapolis,MN",44.985261,-93.305451,5,Near North,Near - North,1,2,Westminster
-93.224267000121927,44.959989000392113,625,02/13/2019 02:23pm,"2304 33rd st,Minneapolis,MN",44.959989,-93.224267,2,Longfellow,Seward,4,2,Westminster
-93.226596999651804,44.986218000360509,626,02/13/2019 02:23pm,"1827 fairmount st se,Minneapolis,MN",44.986218,-93.226597,2,University,Como,4,2,Westminster
-93.284500999821262,44.958968000073185,627,02/13/2019 02:24pm,"2400 grand ave s ,Minneapolis,MN",44.958968,-93.284501,10,Powderhorn,Whittier,3,2,Westminster
-93.269896999946582,45.00133999984115,628,02/13/2019 02:25pm,"116 14th ave ne,Minneapolis,MN",45.00134,-93.269897,3,Northeast,Sheridan,2,2,Westminster
-93.237836999977503,44.944950000242386,629,02/13/2019 02:27pm,"2328 32nd st,Minneapolis,MN",44.94495,-93.237837,9,Powderhorn,Corcoran,6,2,Westminster
-93.292177000368213,44.959840999862308,630,02/13/2019 02:27pm,"2306 colfax,Minneapolis,MN",44.959841,-93.292177,10,Calhoun Isle,Lowry Hill East,3,2,Westminster
-93.262754999743379,45.003988999692638,631,02/13/2019 02:29pm,"332 16th ave ne,Minneapolis,MN",45.003989,-93.262755,3,Northeast,Sheridan,2,2,Westminster
-93.289694000077986,44.982938000188597,632,02/13/2019 02:29pm,"802 5th ave n,Minneapolis,MN",44.982938,-93.289694,5,Near North,Sumner - Glenwood,3,2,Westminster
-93.281697000016493,44.952224000237493,633,02/13/2019 02:32pm,"2748 Pillsbury ave ,Minneapolis,MN",44.952224,-93.281697,10,Powderhorn,Whittier,3,2,Westminster
-93.305412000063711,44.988059999869165,634,02/13/2019 02:32pm,"1002 Newton avenue North,Minneapolis,MN",44.98806,-93.305412,5,Near North,Near - North,1,2,Westminster
-93.270514999667455,45.001100999611481,635,02/13/2019 02:34pm,"104 14th ave ne,Minneapolis,MN",45.001101,-93.270515,3,Northeast,Sheridan,2,2,Westminster
-93.306703000243203,44.987210000241362,636,02/13/2019 02:35pm,"908 Oliver Ave n,Minneapolis,MN",44.98721,-93.306703,5,Near North,Near - North,1,2,Westminster
-93.309381999679488,44.986718000035751,637,02/13/2019 02:37pm,"814 queen ave n ,Minneapolis,MN",44.986718,-93.309382,5,Near North,Willard - Hay,1,2,Westminster
-93.239621999555595,44.98569799976292,638,02/13/2019 02:40pm,"800 7TH ST SE,Minneapolis,MN",44.985698,-93.239622,3,University,Marcy Holmes,4,2,Westminster
-93.314437999913707,44.991809000085311,639,02/13/2019 02:42pm,"1306 Upton ave n ,Minneapolis,MN",44.991809,-93.314438,5,Near North,Willard - Hay,1,2,Westminster
-93.292260999745281,44.945678999686152,640,02/13/2019 02:43pm,"3126 Colfax Ave S ,Minneapolis,MN",44.945679,-93.292261,10,Calhoun Isle,CARAG,5,2,Westminster
-93.297789000162197,44.979959000407575,641,02/13/2019 02:44pm,"258 humboldt Ave n,Minneapolis,MN",44.979959,-93.297789,5,Near North,Harrison,3,2,Westminster
-93.229235999941409,44.988255999914543,642,02/13/2019 02:45pm,"1012 16TH AVE SE,Minneapolis,MN",44.988256,-93.229236,1,University,Como,4,2,Westminster
