X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.263656999970522,45.007581999909405,486,02/08/2019 03:48pm,"318 19th ave ne,Minneapolis,MN",45.007582,-93.263657,3,Northeast,Bottineau,2,2,Upton
-93.291332000071691,45.033158000341473,487,02/08/2019 03:50pm,"4288 COLFAX AVE N,Minneapolis,MN",45.033158,-93.291332,4,Camden,Webber - Camden,1,2,Upton
-93.302982000418922,44.97791200043855,488,02/08/2019 03:52pm,"200 LOGAN AV N,Minneapolis,MN",44.977912,-93.302982,5,Near North,Harrison,3,2,Upton
-93.299241999718504,44.992473000128882,489,02/08/2019 03:52pm,"1318 Irving Ave n ,Minneapolis,MN",44.992473,-93.299242,5,Near North,Near - North,1,2,Upton
-93.300322000060191,44.992846000242764,490,02/08/2019 03:55pm,"1340 James Ave n ,Minneapolis,MN",44.992846,-93.300322,5,Near North,Near - North,1,2,Upton
-93.226626000089823,44.985632000316627,491,02/08/2019 03:55pm,"874 18th ave se,Minneapolis,MN",44.985632,-93.226626,2,University,Como,4,2,Upton
-93.222922000150163,44.919679000385599,492,02/08/2019 04:05pm,"4600 34 ave s,Minneapolis,MN",44.919679,-93.222922,12,Nokomis,Ericsson,6,2,Upton
-93.296206000006862,44.982349000006423,493,02/08/2019 04:05pm,"470 Girard Terrace ,Minneapolis,MN",44.982349,-93.296206,5,Near North,Sumner - Glenwood,3,2,Upton
-93.296223999937638,44.982344999821919,494,02/08/2019 04:14pm,"462 GIRARD TER,Minneapolis,MN",44.982345,-93.296224,5,Near North,Sumner - Glenwood,3,2,Upton
-93.26030700016787,44.924789999558868,495,02/08/2019 04:16pm,"4308 10th Ave so,Minneapolis,MN",44.92479,-93.260307,11,Nokomis,Northrop,6,2,Upton
-93.299136000226213,44.990273000298771,496,02/08/2019 04:19pm,"1202 Irving Ave n ,Minneapolis,MN",44.990273,-93.299136,5,Near North,Near - North,1,2,Upton
-93.224333999614373,44.899667000231943,497,02/08/2019 04:23pm,"5706 sander dr,Minneapolis,MN",44.899667,-93.224334,11,Nokomis,Wenonah,6,2,Upton
-93.304645999812976,44.993071999872939,498,02/08/2019 04:24pm,"1914 14th ave n,Minneapolis,MN",44.993072,-93.304646,5,Near North,Willard - Hay,1,2,Upton
-93.304757000435188,44.979179000410568,499,02/08/2019 04:25pm,"1904 2ND AVE N,Minneapolis,MN",44.979179,-93.304757,5,Near North,Harrison,3,2,Upton
-93.294830000404147,44.943984999807924,500,02/08/2019 04:26pm,"3220 Emerson ave s,Minneapolis,MN",44.943985,-93.29483,10,Calhoun Isle,CARAG,5,2,Upton
-93.207427999702361,44.90553200000187,501,02/08/2019 04:30pm,"4612 54th st e,Minneapolis,MN",44.905532,-93.207428,12,Nokomis,Minnehaha,6,2,Upton
-93.291586000093787,45.00790200027717,502,02/08/2019 04:31pm,"2700 COLFAX AVE N,Minneapolis,MN",45.007902,-93.291586,5,Near North,Hawthorne,1,2,Upton
-93.265524999778904,45.007311000002687,503,02/08/2019 04:32pm,"210 19th ave ne,Minneapolis,MN",45.007311,-93.265525,3,Northeast,Bottineau,2,2,Upton
-93.205608000308928,44.905535000140219,504,02/08/2019 04:32pm,"4750 54th Street East,Minneapolis,MN",44.905535,-93.205608,12,Nokomis,Minnehaha,6,2,Upton
-93.265890000423155,45.007738999954938,505,02/08/2019 04:33pm,"218 19th ave ne,Minneapolis,MN",45.007739,-93.26589,3,Northeast,Bottineau,2,2,Upton
-93.233571000201437,44.98516300027228,506,02/08/2019 04:35pm,"808 13th ave se,Minneapolis,MN",44.985163,-93.233571,3,University,Marcy Holmes,4,2,Upton
-93.23399800010759,44.982110999822851,507,02/08/2019 04:39pm,"1406 6TH ST SE,Minneapolis,MN",44.982111,-93.233998,3,University,Marcy Holmes,4,2,Upton
-93.30349699988659,44.984886000088864,508,02/08/2019 04:42pm,"1314 FRONTAGE RD S,Minneapolis,MN",44.984886,-93.303497,5,Near North,Near - North,1,2,Upton
-93.228656000174226,44.961177000318344,509,02/08/2019 04:43pm,"2924 22ND ST E,Minneapolis,MN",44.961177,-93.228656,6,Longfellow,Seward,4,2,Upton
-93.261603999724798,44.940532999798165,510,02/08/2019 04:43pm,"3426 elliot,Minneapolis,MN",44.940533,-93.261604,9,Powderhorn,Powderhorn Park,6,2,Upton
-93.281878000269444,44.994180999753382,511,02/09/2019 08:17am,"2223 3rd st n ,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Upton
-93.290317000029518,44.965769999885651,512,02/09/2019 08:19am,"1771 Bryant ave s,Minneapolis,MN",44.96577,-93.290317,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.275309999556782,44.984858999743096,513,02/09/2019 08:19am,"2631 3rd st n ,Minneapolis,MN",44.984859,-93.27531,3,Central,North Loop,3,3,Upton
-93.281878000269444,44.994180999753382,514,02/09/2019 08:25am,"2607 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Upton
-93.281878000269444,44.994180999753382,515,02/09/2019 08:29am,"2807 3rd st n ,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Upton
-93.234382999875493,44.928403999844761,516,02/09/2019 08:32am,"4107 26th ave ,Minneapolis,MN",44.928404,-93.234383,12,Powderhorn,Standish,6,3,Upton
-93.234383999921647,44.931482999740695,517,02/09/2019 08:36am,"3927 26th ave s,Minneapolis,MN",44.931483,-93.234384,12,Powderhorn,Standish,6,3,Upton
-93.276545999897962,44.963954999823443,518,02/09/2019 08:38am,"101 19TH ST E,Minneapolis,MN",44.963955,-93.276546,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.290317000029518,44.965711999908933,519,02/09/2019 08:39am,"1777 Bryant ave s ,Minneapolis,MN",44.965712,-93.290317,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.252278999576106,44.988093999638409,520,02/09/2019 08:40am,"427 2nd Ave SE,Minneapolis,MN",44.988094,-93.252279,3,University,Marcy Holmes,4,3,Upton
-93.253313999641307,44.926664999690047,521,02/09/2019 08:43am,"4205 15 th ave a,Minneapolis,MN",44.926665,-93.253314,8,Nokomis,Northrop,6,3,Upton
-93.278895000303976,44.929617000024564,522,02/09/2019 08:43am,"4027 BLAISDELL ave,Minneapolis,MN",44.929617,-93.278895,8,Southwest,King Field,5,3,Upton
-93.251759999924047,44.986389000152315,523,02/09/2019 08:44am,"329 3rd ave se,Minneapolis,MN",44.986389,-93.25176,3,University,Marcy Holmes,4,3,Upton
-93.285278999726017,45.017657999617029,524,02/09/2019 08:45am,"3433 4TH ST N,Minneapolis,MN",45.017658,-93.285279,4,Camden,McKinley,1,3,Upton
-93.27936000016382,44.968788999712615,525,02/09/2019 08:47am,"105 14TH ST W,Minneapolis,MN",44.968789,-93.27936,7,Central,Loring Park,3,3,Upton
-93.279380000186848,44.968788999712615,526,02/09/2019 08:49am,"109 14TH ST W,Minneapolis,MN",44.968789,-93.27938,7,Central,Loring Park,3,3,Upton
-93.283751000308371,45.01089899998891,527,02/09/2019 08:50am,"3001 N 3rd ST,Minneapolis,MN",45.010899,-93.283751,5,Near North,Hawthorne,1,3,Upton
-93.283378000194489,45.010766000150852,528,02/09/2019 08:56am,"3003 N 3rd St,Minneapolis,MN",45.010766,-93.283378,5,Near North,Hawthorne,1,3,Upton
-93.290317000029518,44.965574999886371,529,02/09/2019 09:00am,"1789 Bryant ave s,Minneapolis,MN",44.965575,-93.290317,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.283377000148391,45.012061999661626,530,02/09/2019 09:02am,"3109 N 3rd St ,Minneapolis,MN",45.012062,-93.283377,5,Near North,Hawthorne,1,3,Upton
-93.250154999653489,44.988546999844232,531,02/09/2019 09:03am,"529 3rd ave se,Minneapolis,MN",44.988547,-93.250155,3,University,Marcy Holmes,4,3,Upton
-93.283377000148391,45.012155000353061,532,02/09/2019 09:06am,"3117 N 3rd St ,Minneapolis,MN",45.012155,-93.283377,5,Near North,Hawthorne,1,3,Upton
-93.285263999933591,45.013408999725584,533,02/09/2019 09:08am,"3207 4 th st n,Minneapolis,MN",45.013409,-93.285264,4,Camden,McKinley,1,3,Upton
-93.234343999875648,44.940394999729506,534,02/09/2019 09:13am,"3423 26th ave ,Minneapolis,MN",44.940395,-93.234344,9,Powderhorn,Corcoran,6,3,Upton
-93.25192100015397,44.930329999629805,535,02/09/2019 09:15am,"1541 40th st,Minneapolis,MN",44.93033,-93.251921,8,Powderhorn,Bancroft,6,3,Upton
-93.285236999587823,45.013519000301699,536,02/09/2019 09:16am,"3211 4TH ST N,Minneapolis,MN",45.013519,-93.285237,4,Camden,McKinley,1,3,Upton
-93.253392999687151,44.933332999618301,537,02/09/2019 09:17am,"3825 15th ave,Minneapolis,MN",44.933333,-93.253393,8,Powderhorn,Bancroft,6,3,Upton
-93.261054000441732,44.914707000427768,538,02/09/2019 09:17am,"4837 elliot ave,Minneapolis,MN",44.914707,-93.261054,11,Nokomis,Northrop,6,3,Upton
-93.291426999956059,44.964687000304878,539,02/09/2019 09:18am,"1821 Colfax Ave s ,Minneapolis,MN",44.964687,-93.291427,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.285218999657047,45.013366000440612,540,02/09/2019 09:20am,"3205 4th st n ,Minneapolis,MN",45.013366,-93.285219,4,Camden,McKinley,1,3,Upton
-93.279441000301858,44.968789999758712,541,02/09/2019 09:22am,"121 14TH ST W,Minneapolis,MN",44.96879,-93.279441,7,Central,Loring Park,3,3,Upton
-93.285264999979745,45.002308999560739,542,02/09/2019 09:25am,"2227 4th st n,Minneapolis,MN",45.002309,-93.285265,5,Near North,Hawthorne,1,3,Upton
-93.25260200008222,44.987696000170331,543,02/09/2019 09:25am,"413 2nd Ave SE,Minneapolis,MN",44.987696,-93.252602,3,University,Marcy Holmes,4,3,Upton
-93.252431000290414,44.987907000008079,544,02/09/2019 09:27am,"419 2nd Ave s e,Minneapolis,MN",44.987907,-93.252431,3,University,Marcy Holmes,4,3,Upton
-93.252584000151444,44.987725999755128,545,02/09/2019 09:28am,"415 2nd Ave SE,Minneapolis,MN",44.987726,-93.252584,3,University,Marcy Holmes,4,3,Upton
-93.234394000382792,44.938506999898152,546,02/09/2019 09:29am,"3533 26th ave s,Minneapolis,MN",44.938507,-93.234394,9,Powderhorn,Corcoran,6,3,Upton
-93.234395999575668,44.938946000357703,547,02/09/2019 09:30am,"3517 26 ave s,Minneapolis,MN",44.938946,-93.234396,9,Powderhorn,Corcoran,6,3,Upton
-93.285285000002716,45.005676000147332,548,02/09/2019 09:30am,"2527 4th st n ,Minneapolis,MN",45.005676,-93.285285,5,Near North,Hawthorne,1,3,Upton
-93.250360000113858,44.985866000315696,549,02/09/2019 09:33am,"325 4th ave se,Minneapolis,MN",44.985866,-93.25036,3,University,Marcy Holmes,4,3,Upton
-93.285259999749144,45.002315999883535,550,02/09/2019 09:38am,"2229 4th st n,Minneapolis,MN",45.002316,-93.28526,5,Near North,Hawthorne,1,3,Upton
-93.246940999827245,44.932181999599663,551,02/09/2019 09:39am,"1821 39th st e,Minneapolis,MN",44.932182,-93.246941,12,Powderhorn,Standish,6,3,Upton
-93.281878000269444,44.994180999753382,552,02/09/2019 09:39am,"2617 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Upton
-93.275999999900023,44.963953999777345,553,02/09/2019 09:39am,"111 19TH ST E,Minneapolis,MN",44.963954,-93.276,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.281935000200065,44.963637999594084,554,02/09/2019 09:39am,"219 RIDGEWOOD AVE S,Minneapolis,MN",44.963638,-93.281935,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.279052000349509,44.917983999562011,555,02/09/2019 09:40am,"4647 blaisdell ave s,Minneapolis,MN",44.917984,-93.279052,11,Southwest,Tangletown,5,3,Upton
-93.292760000273745,44.963703999939696,556,02/09/2019 09:41am,"1919 DuPont ave s ,Minneapolis,MN",44.963704,-93.29276,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.281571999648008,44.963618999617211,557,02/09/2019 09:42am,"211 RIDGEWOOD AVE S,Minneapolis,MN",44.963619,-93.281572,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.285295999610639,45.005256999710809,558,02/09/2019 09:43am,"2513 4th st n,Minneapolis,MN",45.005257,-93.285296,5,Near North,Hawthorne,1,3,Upton
-93.258128999553662,44.991076999603877,559,02/09/2019 09:45am,"309 3RD AVE NE,Minneapolis,MN",44.991077,-93.258129,3,Northeast,St. Anthony West,2,3,Upton
-93.216776000012374,44.989290999979744,560,02/09/2019 09:47am,"1045 26th ave se,Minneapolis,MN",44.989291,-93.216776,1,University,Como,4,3,Upton
-93.280833999789195,44.969830000054515,561,02/09/2019 09:51am,"1333 Spruce Place,Minneapolis,MN",44.96983,-93.280834,7,Central,Loring Park,3,3,Upton
-93.25216799985327,44.985879000015871,562,02/09/2019 09:51am,"305 3rd ave se,Minneapolis,MN",44.985879,-93.252168,3,University,Marcy Holmes,4,3,Upton
-93.286780999743314,45.010447999875339,563,02/09/2019 09:51am,"2929 6TH ST N,Minneapolis,MN",45.010448,-93.286781,5,Near North,Hawthorne,1,3,Upton
-93.285411999564076,45.000074999961328,564,02/09/2019 09:51am,"2025 4th st n ,Minneapolis,MN",45.000075,-93.285412,5,Near North,Hawthorne,1,3,Upton
-93.286783999881663,45.01391299958533,565,02/09/2019 09:53am,"3223 6th st n,Minneapolis,MN",45.013913,-93.286784,4,Camden,McKinley,1,3,Upton
-93.258141000107059,44.99107300031875,566,02/09/2019 09:55am,"307 3RD AVE NE,Minneapolis,MN",44.991073,-93.258141,3,Northeast,St. Anthony West,2,3,Upton
-93.235640000285741,44.932998000357486,567,02/09/2019 09:56am,"3837 25th ave ,Minneapolis,MN",44.932998,-93.23564,12,Powderhorn,Standish,6,3,Upton
-93.280833999789195,44.969830000054515,568,02/09/2019 09:59am,"1307 spruce pl ,Minneapolis,MN",44.96983,-93.280834,7,Central,Loring Park,3,3,Upton
-93.246564999575014,44.988275999937514,569,02/09/2019 10:00am,"621 5th ave se,Minneapolis,MN",44.988276,-93.246565,3,University,Marcy Holmes,4,3,Upton
-93.254924000142466,44.992870999597017,570,02/09/2019 10:01am,"515 3Rd Ave Ne,Minneapolis,MN",44.992871,-93.254924,3,Northeast,St. Anthony East,2,3,Upton
-93.230804000304317,44.932312000198692,571,02/09/2019 10:03am,"2907 39th st e,Minneapolis,MN",44.932312,-93.230804,12,Powderhorn,Standish,6,3,Upton
-93.286238999929878,45.012131000145587,572,02/09/2019 10:05am,"3115 6th st n ,Minneapolis,MN",45.012131,-93.286239,5,Near North,Hawthorne,1,3,Upton
-93.258473000128788,44.995321000164097,573,02/09/2019 10:05am,"421 6TH AVE NE,Minneapolis,MN",44.995321,-93.258473,3,Northeast,St. Anthony West,2,3,Upton
-93.274633999859191,44.963695000423968,574,02/09/2019 10:07am,"131 19TH ST E,Minneapolis,MN",44.963695,-93.274634,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.248544000005552,44.985674999601599,575,02/09/2019 10:08am,"403 5th ave se,Minneapolis,MN",44.985675,-93.248544,3,University,Marcy Holmes,4,3,Upton
-93.294022000015275,44.963182000149231,576,02/09/2019 10:11am,"1939 Emerson ave s ,Minneapolis,MN",44.963182,-93.294022,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.26177100023142,44.994440000006023,577,02/09/2019 10:12am,"203 6TH AVE NE,Minneapolis,MN",44.99444,-93.261771,3,Northeast,St. Anthony West,2,3,Upton
-93.253359999964005,44.941023999957679,578,02/09/2019 10:15am,"3405 15th Avenue South,Minneapolis,MN",44.941024,-93.25336,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.234273000198755,44.935001000096122,579,02/09/2019 10:15am,"3725 26th ave s,Minneapolis,MN",44.935001,-93.234273,12,Powderhorn,Standish,6,3,Upton
-93.286237999883724,45.01217600042213,580,02/09/2019 10:16am,"3119 6th st n,Minneapolis,MN",45.012176,-93.286238,5,Near North,Hawthorne,1,3,Upton
-93.286836999627781,45.013692000185699,581,02/09/2019 10:16am,"3215 6TH ST N,Minneapolis,MN",45.013692,-93.286837,4,Camden,McKinley,1,3,Upton
-93.253379999986976,44.941093999588475,582,02/09/2019 10:18am,"3407 15th Avenue South,Minneapolis,MN",44.941094,-93.25338,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.253412999710122,44.939103000403179,583,02/09/2019 10:18am,"3511 15th ave,Minneapolis,MN",44.939103,-93.253413,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.286800999766285,45.000386999960142,584,02/09/2019 10:19am,"2101 6th st n,Minneapolis,MN",45.000387,-93.286801,5,Near North,Hawthorne,1,3,Upton
-93.256174000229862,44.932336000406167,585,02/09/2019 10:20am,"1301 39th st,Minneapolis,MN",44.932336,-93.256174,8,Powderhorn,Bancroft,6,3,Upton
-93.250921999950322,44.941559000347638,586,02/09/2019 10:21am,"3345 16th ave s,Minneapolis,MN",44.941559,-93.250922,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.233122000180117,44.933760000423717,587,02/09/2019 10:21am,"3811 27 th ave s,Minneapolis,MN",44.93376,-93.233122,12,Powderhorn,Standish,6,3,Upton
-93.248310000006484,44.988490999959708,588,02/09/2019 10:23am,"611 4th ave se,Minneapolis,MN",44.988491,-93.24831,3,University,Marcy Holmes,4,3,Upton
-93.281642000178124,44.963636000401152,589,02/09/2019 10:24am,"213 Ridgewood Ave S,Minneapolis,MN",44.963636,-93.281642,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.262332000021729,44.998078999646168,590,02/09/2019 10:25am,"317 9th ave ne,Minneapolis,MN",44.998079,-93.262332,3,Northeast,St. Anthony West,2,3,Upton
-93.282083999876647,44.963676000447094,591,02/09/2019 10:29am,"221 ridge wood Ave s,Minneapolis,MN",44.963676,-93.282084,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.276340000290759,44.919265000179678,592,02/09/2019 10:30am,"4609 1st ave s,Minneapolis,MN",44.919265,-93.27634,11,Southwest,Tangletown,5,3,Upton
-93.249038000303415,44.984871000296494,593,02/09/2019 10:30am,"307 5th ave se,Minneapolis,MN",44.984871,-93.249038,3,University,Marcy Holmes,4,3,Upton
-93.286861999881353,45.021039999996049,594,02/09/2019 10:30am,"3621 N 6th st ,Minneapolis,MN",45.02104,-93.286862,4,Camden,McKinley,1,3,Upton
-93.28602299986153,44.963247000448746,595,02/09/2019 10:32am,"501 Ridgewood av s,Minneapolis,MN",44.963247,-93.286023,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.247158999987846,44.982604000074616,596,02/09/2019 10:32am,"213 7th ave se,Minneapolis,MN",44.982604,-93.247159,3,University,Marcy Holmes,4,3,Upton
-93.294011999554073,44.964077000053578,597,02/09/2019 10:34am,"1907 Emerson ave s ,Minneapolis,MN",44.964077,-93.294012,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.286792000250557,45.000399999660317,598,02/09/2019 10:34am,"2103 6th st n ,Minneapolis,MN",45.0004,-93.286792,5,Near North,Hawthorne,1,3,Upton
-93.229858999892883,44.989054999888367,599,02/09/2019 10:37am,"1043 16th Ave SE - MPLS,Minneapolis,MN",44.989055,-93.229859,1,University,Como,4,3,Upton
-93.282965000034665,44.96362199975556,600,02/09/2019 10:37am,"307 RIDGEWOOD AVE S,Minneapolis,MN",44.963622,-93.282965,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.274609999651716,44.963695000423968,601,02/09/2019 10:38am,"135 19TH ST E,Minneapolis,MN",44.963695,-93.27461,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.247158999987846,44.982604000074616,602,02/09/2019 10:39am,"213 7th ave se,Minneapolis,MN",44.982604,-93.247159,3,University,Marcy Holmes,4,3,Upton
-93.244509000090261,44.988507999844387,603,02/09/2019 10:40am,"713 6th ave se,Minneapolis,MN",44.988508,-93.244509,3,University,Marcy Holmes,4,3,Upton
-93.282682999620704,44.963738999755094,604,02/09/2019 10:40am,"301 RIDGEWOOD AVE S,Minneapolis,MN",44.963739,-93.282683,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.22976500005467,44.988859999889144,605,02/09/2019 10:40am,"1033 16th Ave SE,Minneapolis,MN",44.98886,-93.229765,1,University,Como,4,3,Upton
-93.27897400034982,44.920683999966684,606,02/09/2019 10:42am,"4523 BLAISDELL ave s,Minneapolis,MN",44.920684,-93.278974,8,Southwest,King Field,5,3,Upton
-93.267524000232413,44.998659000312671,607,02/09/2019 10:42am,"221 11th ave ne,Minneapolis,MN",44.998659,-93.267524,3,Northeast,St. Anthony West,2,3,Upton
-93.286859999789101,45.020501000320962,608,02/09/2019 10:43am,"3603 6TH ST N,Minneapolis,MN",45.020501,-93.28686,4,Camden,McKinley,1,3,Upton
-93.26730700011791,44.997380999833354,609,02/09/2019 10:43am,"115 10th ave ne,Minneapolis,MN",44.997381,-93.267307,3,Northeast,St. Anthony West,2,3,Upton
-93.286882999950478,45.020458000136671,610,02/09/2019 10:44am,"3601 6th st n ,Minneapolis,MN",45.020458,-93.286883,4,Camden,McKinley,1,3,Upton
-93.246147000083965,44.984097999722962,611,02/09/2019 10:48am,"327 7th ave se,Minneapolis,MN",44.984098,-93.246147,3,University,Marcy Holmes,4,3,Upton
-93.268449999767654,44.998342000083312,612,02/09/2019 10:51am,"115 11th ave ne,Minneapolis,MN",44.998342,-93.26845,3,Northeast,St. Anthony West,2,3,Upton
-93.246138999715015,44.984109000230205,613,02/09/2019 10:52am,"329 7th ave se,Minneapolis,MN",44.984109,-93.246139,3,University,Marcy Holmes,4,3,Upton
-93.24309999986508,44.988053000445689,614,02/09/2019 10:52am,"719 7th ave se,Minneapolis,MN",44.988053,-93.2431,3,University,Marcy Holmes,4,3,Upton
-93.268384000321305,44.998365000244632,615,02/09/2019 10:54am,"121 11th ave ne,Minneapolis,MN",44.998365,-93.268384,3,Northeast,St. Anthony West,2,3,Upton
-93.233225999580156,44.909634000308927,616,02/09/2019 10:55am,"5139 27th ave s ,Minneapolis,MN",44.909634,-93.233226,11,Nokomis,Keewaydin,6,3,Upton
-93.289679000285616,45.028263000337233,617,02/09/2019 10:56am,"4021 aldrich ave n,Minneapolis,MN",45.028263,-93.289679,4,Camden,Webber - Camden,1,3,Upton
-93.286090000253296,44.963246000402648,618,02/09/2019 10:56am,"509 Ridgewood Ave S,Minneapolis,MN",44.963246,-93.28609,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.286102999953471,44.963246000402648,619,02/09/2019 10:58am,"511 RIDGEWOOD AVE,Minneapolis,MN",44.963246,-93.286103,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.286040999792249,44.963247000448746,620,02/09/2019 10:59am,"503 ridgewood Ave s,Minneapolis,MN",44.963247,-93.286041,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.294042000038246,44.964814999912392,621,02/09/2019 10:59am,"1817 Emerson ave s ,Minneapolis,MN",44.964815,-93.294042,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.268406000436528,44.998356999875682,622,02/09/2019 11:05am,"119 11th ave ne,Minneapolis,MN",44.998357,-93.268406,3,Northeast,St. Anthony West,2,3,Upton
-93.248897000096463,44.985019999973076,623,02/09/2019 11:07am,"311 5th ave s e,Minneapolis,MN",44.98502,-93.248897,3,University,Marcy Holmes,4,3,Upton
-93.244341000436805,44.988715000397008,624,02/09/2019 11:07am,"729 6TH AVE SE,Minneapolis,MN",44.988715,-93.244341,3,University,Marcy Holmes,4,3,Upton
-93.268427999652431,44.998349999552886,625,02/09/2019 11:08am,"117 11th ave ne,Minneapolis,MN",44.99835,-93.268428,3,Northeast,St. Anthony West,2,3,Upton
-93.289665999686122,45.02867799968999,626,02/09/2019 11:11am,"4035 ALDRICH AVE N ,Minneapolis,MN",45.028678,-93.289666,4,Camden,Webber - Camden,1,3,Upton
-93.286776000412033,45.002151000368428,627,02/09/2019 11:12am,"2221 6th st n ,Minneapolis,MN",45.002151,-93.286776,5,Near North,Hawthorne,1,3,Upton
-93.253353999687306,44.940877000373348,628,02/09/2019 11:13am,"3411 15th ave s,Minneapolis,MN",44.940877,-93.253354,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.286770000135334,45.00209599963074,629,02/09/2019 11:13am,"2219 6th st n,Minneapolis,MN",45.002096,-93.28677,5,Near North,Hawthorne,1,3,Upton
-93.287081000088051,44.963317000079542,630,02/09/2019 11:14am,"605 RIDGEWOOD AVE,Minneapolis,MN",44.963317,-93.287081,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.260042999684629,44.942311999998878,631,02/09/2019 11:16am,"3323 10th ave s,Minneapolis,MN",44.942312,-93.260043,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.25347099968684,44.943460999925264,632,02/09/2019 11:16am,"3243 15th Avenue South,Minneapolis,MN",44.943461,-93.253471,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.244427999952222,44.986109999876646,633,02/09/2019 11:21am,"527 7th ave se,Minneapolis,MN",44.98611,-93.244428,3,University,Marcy Holmes,4,3,Upton
-93.247051000403303,44.982737999958772,634,02/09/2019 11:21am,"227 7th ave se,Minneapolis,MN",44.982738,-93.247051,3,University,Marcy Holmes,4,3,Upton
-93.245816000108277,44.928957000165497,635,02/09/2019 11:23am,"4053 Longfellow Avenue South,Minneapolis,MN",44.928957,-93.245816,12,Powderhorn,Standish,6,3,Upton
-93.284165999661127,44.965881999654641,636,02/09/2019 11:23am,"221 Clifton ave,Minneapolis,MN",44.965882,-93.284166,7,Central,Loring Park,3,3,Upton
-93.248265999776038,44.986059000222724,637,02/09/2019 11:24am,"415 5th ave se,Minneapolis,MN",44.986059,-93.248266,3,University,Marcy Holmes,4,3,Upton
-93.275223000041365,44.965214000325886,638,02/09/2019 11:25am,"129 18TH ST E,Minneapolis,MN",44.965214,-93.275223,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.245257999556998,44.985153999857289,639,02/09/2019 11:25am,"427 7th ave se,Minneapolis,MN",44.985154,-93.245258,3,University,Marcy Holmes,4,3,Upton
-93.289579000170704,45.017261000195049,640,02/09/2019 11:27am,"3415 Aldrich ave n ,Minneapolis,MN",45.017261,-93.289579,4,Camden,McKinley,1,3,Upton
-93.284538999775009,44.967318000225589,641,02/09/2019 11:29am,"341 Oak Grove St,Minneapolis,MN",44.967318,-93.284539,7,Central,Loring Park,3,3,Upton
-93.244094999884283,44.984249000391117,642,02/09/2019 11:29am,"409 8th ave se,Minneapolis,MN",44.984249,-93.244095,3,University,Marcy Holmes,4,3,Upton
-93.295249999987448,44.963559999594338,643,02/09/2019 11:30am,"1929 Fremont Ave s ,Minneapolis,MN",44.96356,-93.29525,7,Calhoun Isle,Lowry Hill,3,3,Upton
-93.258607000013001,45.00490599971215,644,02/09/2019 11:31am,"1623 6th st ne,Minneapolis,MN",45.004906,-93.258607,3,Northeast,Sheridan,2,3,Upton
-93.281357999671911,44.963565999871037,645,02/09/2019 11:31am,"205 Ridgewood Ave s,Minneapolis,MN",44.963566,-93.281358,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.242970000165315,44.985626000039929,646,02/09/2019 11:31am,"525 8th ave se,Minneapolis,MN",44.985626,-93.24297,3,University,Marcy Holmes,4,3,Upton
-93.289630999870724,45.024118999891982,647,02/09/2019 11:33am,"3803 aldrich ave n,Minneapolis,MN",45.024119,-93.289631,4,Camden,Webber - Camden,1,3,Upton
-93.258584999897778,45.002075999607769,648,02/09/2019 11:33am,"1403 6th st ne,Minneapolis,MN",45.002076,-93.258585,3,Northeast,Sheridan,2,3,Upton
